timestamp,event,block_id
1705673696493,start,nan
1705673702316,grasp,10
1705673704665,release,10
1705673707959,grasp,9
1705673711737,release,9
1705673715036,grasp,8
1705673717449,release,8
1705673721424,grasp,21
1705673724662,release,21
1705673727869,grasp,22
1705673729667,release,22
1705673732837,grasp,23
1705673735115,release,23
1705673738675,grasp,18
1705673740679,release,18
1705673743988,grasp,19
1705673745645,release,19
1705673749082,grasp,20
1705673750843,release,20
1705673752394,end,nan
