timestamp,event,block_id
1704892416188,start,nan
1704892421396,grasp,7
1704892423111,release,7
1704892425174,grasp,6
1704892426783,release,6
1704892429467,grasp,11
1704892431398,release,11
1704892433263,grasp,10
1704892435133,release,10
1704892436645,grasp,9
1704892438420,release,9
1704892440396,grasp,5
1704892442932,release,5
1704892445655,grasp,2
1704892447609,release,2
1704892449460,grasp,1
1704892451402,release,1
1704892453522,grasp,0
1704892455562,release,0
1704892456554,end,nan
