timestamp,event,block_id
1705929698708,start,nan
1705929702121,grasp,12
1705929704113,release,12
1705929705084,grasp,13
1705929707383,release,13
1705929708948,grasp,14
1705929711043,release,14
1705929712584,grasp,2
1705929713815,release,2
1705929715446,grasp,1
1705929716643,release,1
1705929718219,grasp,0
1705929719718,release,0
1705929721080,grasp,8
1705929722644,release,8
1705929724046,grasp,7
1705929725380,release,7
1705929726713,grasp,6
1705929727874,release,6
1705929727981,end,nan
