timestamp,event,block_id
1706620940278,start,nan
1706620943317,grasp,7
1706620945351,release,7
1706620947021,grasp,6
1706620948858,release,6
1706620950788,grasp,11
1706620953020,release,11
1706620954252,grasp,10
1706620956713,release,10
1706620957815,grasp,9
1706620959850,release,9
1706620961020,grasp,5
1706620963240,release,5
1706620964980,grasp,2
1706620967019,release,2
1706620968911,grasp,1
1706620971109,release,1
1706620973620,grasp,0
1706620974711,release,0
1706620975284,end,nan
