timestamp,slide
1706621346418,0
1706621347848,1
1706621352145,2
1706621356242,3
1706621360779,4
1706621365324,5
1706621368990,6
1706621372150,7
1706621377077,8
1706621381590,9
1706621386380,10
1706621390415,11
1706621393824,12
