timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1701771707511,1.0,nan,50.073001861572266,nan
1701771707549,1.0,nan,50.85231018066406,nan
1701771707587,1.0,nan,50.88178634643555,nan
1701771707626,1.0,nan,51.21220779418945,nan
1701771707665,1.0,nan,50.080692291259766,nan
1701771707704,1.0,nan,49.853477478027344,nan
1701771707744,1.0,nan,48.37554550170898,nan
1701771707783,1.0,nan,47.50420379638672,nan
1701771707821,1.0,nan,46.850833892822266,nan
1701771707859,1.0,nan,45.99732971191406,nan
1701771707898,1.0,nan,45.504493713378906,nan
1701771707936,1.0,nan,44.87911705096804,nan
1701771707975,1.0,nan,44.78745693785104,nan
1701771708014,1.0,nan,44.77099772814037,nan
1701771708054,0.99,nan,44.3798893678438,nan
1701771708091,1.0,nan,44.06357955932617,nan
1701771708128,1.0,nan,43.511566162109375,nan
1701771708166,1.0,nan,43.11159896850586,nan
1701771708204,1.0,nan,42.85996155841893,nan
1701771708243,1.0,nan,41.88825225830078,nan
1701771708281,1.0,nan,42.96308517456055,nan
1701771708319,1.0,nan,42.32794570922852,nan
1701771708357,1.0,nan,42.46682571529432,nan
1701771708396,1.0,nan,42.5026833295294,nan
1701771708434,1.0,nan,42.005558013916016,nan
1701771708473,1.0,nan,42.83949869402682,nan
1701771708518,1.0,nan,42.36355972290039,nan
1701771708556,0.99,nan,42.78939155262247,nan
1701771708595,1.0,nan,42.31900024414063,nan
1701771708635,1.0,nan,43.14784135836536,nan
1701771708673,1.0,nan,43.48448708333306,nan
1701771708710,1.0,nan,43.405211879918085,nan
1701771708749,1.0,nan,43.767459427678304,nan
1701771708788,1.0,nan,44.29880905151367,nan
1701771708828,1.0,nan,43.697414048849296,nan
1701771708869,1.0,nan,44.33102423525028,nan
1701771708908,0.99,nan,44.24729257862113,nan
1701771708941,0.328638658591702,nan,42.82334772893583,nan
1701771708976,0.0,nan,0.0,nan
1701771709009,0.6485157604586378,nan,27.557249069213867,nan
1701771709044,0.244643390327864,nan,42.58893814704153,nan
1701771709076,0.2081872208874422,nan,45.97449525942354,nan
1701771709110,0.8992871642112732,nan,42.6926308817194,nan
1701771709144,0.6,nan,43.80915098876202,nan
1701771709179,0.912713885307312,nan,45.14039611816406,nan
1701771709218,0.8827911019325256,nan,43.19725036621094,nan
1701771709257,0.758431077003479,nan,43.61919038899067,nan
1701771709298,0.9261748790740968,nan,42.96489164517384,nan
1701771709341,0.99668151140213,nan,42.5726732298602,nan
1701771709383,0.9583662748336792,nan,42.48950475569914,nan
1701771709424,1.0,nan,42.21520713117249,nan
1701771709465,0.9462267756462096,nan,41.90234454836298,nan
1701771709507,0.9795665144920348,nan,42.136112213134766,nan
1701771709550,0.9426845908164978,nan,42.25704956054688,nan
1701771709593,1.0,nan,42.257469177246094,nan
1701771709634,0.9484558701515198,nan,43.01815480511975,nan
1701771709678,0.9804044365882874,nan,42.99269485473633,nan
1701771709716,0.99,nan,43.51151657104492,nan
1701771709752,0.8817492134720195,nan,41.19431686401367,nan
1701771709790,0.0,nan,0.0,nan
1701771709824,0.99,nan,45.98684310913086,nan
1701771709857,1.0,nan,46.67200716027264,nan
1701771709890,1.0,nan,47.32407379150391,nan
1701771709927,1.0,nan,47.17432577834456,nan
1701771709963,1.0,nan,47.777103466667086,nan
1701771710002,1.0,nan,47.68118306112913,nan
1701771710041,1.0,nan,47.98069763183594,nan
1701771710082,1.0,nan,47.99897003173828,nan
1701771710122,1.0,nan,48.22858428955078,nan
1701771710164,1.0,nan,48.60723876953125,nan
1701771710205,1.0,nan,48.139644622802734,nan
1701771710243,1.0,nan,48.23736953735352,nan
1701771710282,1.0,nan,48.55442810058594,nan
1701771710320,1.0,nan,47.7279052734375,nan
1701771710359,1.0,nan,47.48340225219727,nan
1701771710399,1.0,nan,47.264408111572266,nan
1701771710439,1.0,nan,47.46120834350586,nan
1701771710480,1.0,nan,45.878021240234375,nan
1701771710517,1.0,nan,45.23345565795898,nan
1701771710556,1.0,nan,45.709754943847656,nan
1701771710594,1.0,nan,45.70744323730469,nan
1701771710632,1.0,nan,45.06167901112127,nan
1701771710668,1.0,nan,45.60571416977023,nan
1701771710703,1.0,nan,45.08714782053498,nan
1701771710735,1.0,nan,44.705127109418335,nan
1701771710770,0.99,nan,44.069257582612295,nan
1701771710803,0.3179922659761639,nan,48.53380878491413,nan
1701771710833,0.2790049736670517,nan,46.28906140372431,nan
1701771710863,0.0,nan,0.0,nan
1701771710891,0.99,nan,40.218573313180656,nan
1701771710923,1.0,nan,39.551420174507086,nan
1701771710956,1.0,nan,39.532521581841046,nan
1701771710990,1.0,nan,39.39394156689619,nan
1701771711029,1.0,nan,39.355430603027344,nan
1701771711068,1.0,nan,39.885378291991856,nan
1701771711110,1.0,nan,39.42011688757906,nan
1701771711154,1.0,nan,39.33458790805888,nan
1701771711197,1.0,nan,39.37287205175237,nan
1701771711237,1.0,nan,38.82609558105469,nan
1701771711277,1.0,nan,39.537635803222656,nan
1701771711318,1.0,nan,38.70477294921875,nan
1701771711357,1.0,nan,39.09713745117188,nan
1701771711395,1.0,nan,39.607154846191406,nan
1701771711433,1.0,nan,39.49991607666016,nan
1701771711470,1.0,nan,39.218373800985525,nan
1701771711509,1.0,nan,39.85744857788086,nan
1701771711545,1.0,nan,39.60270690917969,nan
1701771711580,1.0,nan,39.64054870605469,nan
1701771711617,1.0,nan,39.62898635864258,nan
1701771711652,1.0,nan,39.73585510253906,nan
1701771711690,1.0,nan,39.61217880249024,nan
1701771711728,1.0,nan,39.624324798583984,nan
1701771711765,1.0,nan,39.97678222896137,nan
1701771711803,1.0,nan,39.85604516056664,nan
1701771711842,1.0,nan,39.50141806867587,nan
1701771711880,1.0,nan,39.71346925218767,nan
1701771711918,1.0,nan,39.644967477462174,nan
1701771711955,1.0,nan,39.3231467106505,nan
1701771711992,1.0,nan,39.71239418012434,nan
1701771712030,1.0,nan,40.04926681518555,nan
1701771712067,1.0,nan,39.79339218139648,nan
1701771712104,1.0,nan,39.96656036376953,nan
1701771712140,1.0,nan,40.142574310302734,nan
1701771712176,0.99,nan,40.45820617675781,nan
1701771712214,0.99,nan,41.72998046875,nan
1701771712249,1.0,nan,41.67817306518555,nan
1701771712284,1.0,nan,42.40082931518555,nan
1701771712319,1.0,nan,42.142974853515625,nan
1701771712354,1.0,nan,42.452293426070376,nan
1701771712391,1.0,nan,42.21728515625,nan
1701771712427,1.0,nan,42.11037063598633,nan
1701771712465,1.0,nan,42.34875020834015,nan
1701771712502,1.0,nan,42.969273742026765,nan
1701771712539,1.0,nan,43.049930572509766,nan
1701771712577,1.0,nan,43.32769775390625,nan
1701771712615,1.0,nan,43.41601148819587,nan
1701771712654,1.0,nan,43.37066497570764,nan
1701771712694,1.0,nan,43.630344226837984,nan
1701771712736,1.0,nan,43.78208923339844,nan
1701771712779,1.0,nan,44.08392333984375,nan
1701771712820,1.0,nan,44.06243533029925,nan
1701771712861,1.0,nan,43.71799023356699,nan
1701771712901,1.0,nan,43.20180771943791,nan
1701771712941,1.0,nan,43.56486511230469,nan
1701771712981,1.0,nan,43.4470669333463,nan
1701771713020,1.0,nan,43.23289472252145,nan
1701771713057,1.0,nan,43.29919977744296,nan
1701771713091,1.0,nan,42.27014923095703,nan
1701771713127,1.0,nan,42.16183213370716,nan
1701771713160,0.9592058658599854,nan,40.90641867796543,nan
1701771713194,0.854521632194519,nan,39.92376082985142,nan
1701771713227,0.99,nan,39.34723281860352,nan
1701771713257,0.0,nan,0.0,nan
1701771713291,0.3422852092644493,nan,46.092786275400094,nan
1701771713323,0.2256922383918255,nan,43.95515316843019,nan
1701771713359,0.2931682032870932,nan,45.017818364018105,nan
1701771713393,0.6,nan,42.20281519781549,nan
1701771713428,1.0,nan,41.6899299621582,nan
1701771713466,1.0,nan,41.31278840286492,nan
1701771713505,1.0,nan,41.57621383666992,nan
1701771713540,1.0,nan,41.63523483276367,nan
1701771713575,1.0,nan,41.69437789916992,nan
1701771713612,1.0,nan,42.10356521606445,nan
1701771713648,1.0,nan,42.341146217738704,nan
1701771713685,1.0,nan,43.09253692626953,nan
1701771713721,1.0,nan,43.03719121507048,nan
1701771713757,1.0,nan,43.276031897662286,nan
1701771713794,0.980690062046051,nan,43.47395324707031,nan
1701771713830,1.0,nan,43.16338410218133,nan
1701771713866,1.0,nan,43.13984415881885,nan
1701771713903,1.0,nan,43.12344026700822,nan
1701771713939,1.0,nan,42.83808517456055,nan
1701771713975,1.0,nan,42.429012298583984,nan
1701771714012,1.0,nan,42.539161682128906,nan
1701771714046,1.0,nan,42.32037734985352,nan
1701771714080,1.0,nan,42.41847746392931,nan
1701771714114,1.0,nan,42.32553608571938,nan
1701771714149,1.0,nan,41.76319416741595,nan
1701771714185,1.0,nan,41.94804913330919,nan
1701771714223,1.0,nan,41.46068572998047,nan
1701771714264,1.0,nan,41.726885971587016,nan
1701771714301,1.0,nan,41.7436408996582,nan
1701771714337,1.0,nan,41.46355819702149,nan
1701771714373,1.0,nan,40.97344211764224,nan
1701771714412,1.0,nan,41.03457519687184,nan
1701771714451,1.0,nan,40.817553117465735,nan
1701771714489,1.0,nan,41.23369125719699,nan
1701771714527,1.0,nan,41.190311431884766,nan
1701771714566,1.0,nan,41.221091912208976,nan
1701771714604,1.0,nan,41.41096496582031,nan
1701771714643,1.0,nan,41.6363023919411,nan
1701771714682,1.0,nan,41.84185791015625,nan
1701771714720,1.0,nan,41.659942626953125,nan
1701771714759,1.0,nan,41.692665100097656,nan
1701771714801,1.0,nan,41.937459625732,nan
1701771714837,0.99,nan,41.19400024414063,nan
1701771714875,0.3416285261358072,nan,44.67617551711157,nan
1701771714906,0.2549806750011,nan,43.78471749683626,nan
1701771714937,0.2395240726787559,nan,40.42653164988261,nan
1701771714967,0.2808337274455418,nan,41.62823046236373,nan
1701771714999,0.99,nan,35.22355651855469,nan
1701771715031,0.9077853353247912,nan,38.3259162902832,nan
1701771715067,0.8319425582885742,nan,34.79591751098633,nan
1701771715100,0.7478891015052795,nan,35.85511779785156,nan
1701771715135,1.0,nan,36.76099295872733,nan
1701771715171,1.0,nan,37.785282135009766,nan
1701771715210,1.0,nan,36.7319221496582,nan
1701771715249,1.0,nan,36.11153411865234,nan
1701771715288,1.0,nan,36.617923736572266,nan
1701771715326,1.0,nan,36.65842965921292,nan
1701771715366,1.0,nan,36.58498001098633,nan
1701771715405,1.0,nan,36.4881591796875,nan
1701771715443,1.0,nan,36.86811828613281,nan
1701771715483,1.0,nan,37.536354064941406,nan
1701771715520,1.0,nan,37.18888092041016,nan
1701771715558,1.0,nan,38.0859489440918,nan
1701771715595,1.0,nan,38.390583181122224,nan
1701771715632,1.0,nan,38.37652554083334,nan
1701771715670,1.0,nan,38.82895660400391,nan
1701771715708,1.0,nan,39.28539339591624,nan
1701771715745,1.0,nan,39.040775299072266,nan
1701771715783,1.0,nan,39.4163932800293,nan
1701771715823,1.0,nan,39.30000305175781,nan
1701771715860,1.0,nan,39.33243642238693,nan
1701771715897,1.0,nan,39.68198394775391,nan
1701771715935,1.0,nan,39.45921325683594,nan
1701771715975,1.0,nan,39.6978874206543,nan
1701771716014,1.0,nan,39.474246978759766,nan
1701771716053,1.0,nan,39.2613513907976,nan
1701771716091,1.0,nan,38.77920913696289,nan
1701771716129,1.0,nan,38.48971557617188,nan
1701771716167,1.0,nan,38.88532257080078,nan
1701771716205,1.0,nan,38.790313720703125,nan
1701771716248,0.6,nan,38.50719501409164,nan
1701771716283,0.0,nan,0.0,nan
1701771716320,0.999536633491516,nan,40.9586814736159,nan
1701771716357,1.0,nan,41.434871673583984,nan
1701771716398,1.0,nan,41.59880080913926,nan
1701771716437,1.0,nan,41.64358139038086,nan
1701771716477,1.0,nan,41.9284737536472,nan
1701771716518,1.0,nan,41.90250015258789,nan
1701771716558,1.0,nan,42.15022584780312,nan
1701771716597,1.0,nan,42.62636132940565,nan
1701771716639,1.0,nan,42.86681365966797,nan
1701771716681,1.0,nan,42.968509674072266,nan
1701771716724,1.0,nan,43.08168664956274,nan
1701771716766,1.0,nan,43.2647296679289,nan
1701771716807,0.9902259707450868,nan,43.64086979660515,nan
1701771716848,1.0,nan,43.99916458129883,nan
1701771716887,1.0,nan,43.82497787475586,nan
1701771716920,1.0,nan,43.623324386699565,nan
1701771716953,0.99,nan,43.99296951293945,nan
1701771716984,0.4526615388934617,nan,33.15529251098633,nan
1701771717015,0.0,nan,0.0,nan
1701771717047,0.0,nan,0.0,nan
1701771717080,0.3587701044606239,nan,43.992165312060685,nan
1701771717111,1.0,nan,47.088565826416016,nan
1701771717145,1.0,nan,46.58782196044922,nan
1701771717186,1.0,nan,46.10834884643555,nan
1701771717227,1.0,nan,45.51380859053533,nan
1701771717270,1.0,nan,45.583534240722656,nan
1701771717310,1.0,nan,45.72324752807617,nan
1701771717350,1.0,nan,45.29670333862305,nan
1701771717389,1.0,nan,45.44657007444361,nan
1701771717429,1.0,nan,46.01613998413086,nan
1701771717467,1.0,nan,46.44737243652344,nan
1701771717506,1.0,nan,46.32913960433925,nan
1701771717542,1.0,nan,46.14517144904174,nan
1701771717577,1.0,nan,46.38026271161234,nan
1701771717612,1.0,nan,45.85123825073242,nan
1701771717647,0.0,nan,0.0,nan
1701771717679,0.0,nan,0.0,nan
1701771717715,0.9129198340962738,nan,37.25376634377858,nan
1701771717747,0.3845574692192665,nan,48.13979860955156,nan
1701771717781,0.99,nan,39.88175201416016,nan
1701771717819,1.0,nan,39.97982025146485,nan
1701771717861,0.9918928146362304,nan,39.95417022705078,nan
1701771717903,0.970412254333496,nan,40.07514953613281,nan
1701771717946,1.0,nan,39.8628158569336,nan
1701771717987,1.0,nan,40.092822640963774,nan
1701771718030,1.0,nan,39.941890716552734,nan
1701771718073,1.0,nan,39.92802785694598,nan
1701771718116,1.0,nan,40.08656231163483,nan
1701771718158,1.0,nan,40.33241678751598,nan
1701771718201,1.0,nan,40.52043533325195,nan
1701771718243,1.0,nan,41.12881679400699,nan
1701771718285,1.0,nan,41.211387634277344,nan
1701771718327,1.0,nan,41.490334771218365,nan
1701771718372,1.0,nan,41.635215759277344,nan
1701771718413,0.3370107839019201,nan,46.17468469994074,nan
1701771718449,0.0,nan,0.0,nan
1701771718482,0.3862912142720222,nan,39.98413879240502,nan
