timestamp,event,block_id
1706011277078,start,nan
1706011280214,grasp,7
1706011282604,release,7
1706011285639,grasp,6
1706011287246,release,6
1706011290646,grasp,18
1706011293872,release,18
1706011296674,grasp,19
1706011298071,release,19
1706011301409,grasp,20
1706011303079,release,20
1706011306875,grasp,5
1706011309969,release,5
1706011312648,grasp,2
1706011314206,release,2
1706011315766,end,nan
