timestamp,event,block_id
1706696385500,start,nan
1706696393491,grasp,10
1706696394726,release,10
1706696397593,grasp,9
1706696400633,release,9
1706696402170,grasp,8
1706696404560,release,8
1706696406789,grasp,21
1706696410785,release,21
1706696414185,grasp,22
1706696416887,release,22
1706696418928,grasp,23
1706696422017,release,23
1706696424085,grasp,18
1706696425929,release,18
1706696427460,grasp,19
1706696429191,release,19
1706696430390,grasp,20
1706696431959,release,20
1706696431959,end,nan
