timestamp,event,block_id
1706192022054,start,nan
1706192027026,grasp,7
1706192028653,release,7
1706192030597,grasp,6
1706192032325,release,6
1706192035061,grasp,18
1706192037491,release,18
1706192038430,grasp,19
1706192041251,release,19
1706192042598,grasp,20
1706192044862,release,20
1706192047187,grasp,5
1706192053175,release,5
1706192055923,grasp,2
1706192057564,release,2
1706192058065,end,nan
