timestamp,x,y
1704724019597,nan,nan
1704724019615,nan,nan
1704724019633,nan,nan
1704724019648,nan,nan
1704724019660,nan,nan
1704724019678,nan,nan
1704724019696,nan,nan
1704724019711,nan,nan
1704724019725,nan,nan
1704724019745,nan,nan
1704724019760,nan,nan
1704724019777,nan,nan
1704724019795,nan,nan
1704724019809,nan,nan
1704724019824,nan,nan
1704724019844,nan,nan
1704724019858,nan,nan
1704724019875,nan,nan
1704724019893,nan,nan
1704724019911,nan,nan
1704724019923,nan,nan
1704724019944,nan,nan
1704724019953,nan,nan
1704724019971,nan,nan
1704724019988,nan,nan
1704724020008,nan,nan
1704724020023,nan,nan
1704724020041,nan,nan
1704724020056,nan,nan
1704724020071,nan,nan
1704724020089,nan,nan
1704724020103,nan,nan
1704724020115,nan,nan
1704724020133,nan,nan
1704724020148,nan,nan
1704724020171,nan,nan
1704724020185,nan,nan
1704724020200,nan,nan
1704724020214,nan,nan
1704724020232,nan,nan
1704724020247,nan,nan
1704724020265,nan,nan
1704724020276,nan,nan
1704724020294,nan,nan
1704724020315,nan,nan
1704724020330,nan,nan
1704724020345,nan,nan
1704724020363,nan,nan
1704724020375,nan,nan
1704724020393,nan,nan
1704724020411,nan,nan
1704724020426,nan,nan
1704724020444,nan,nan
1704724020458,nan,nan
1704724020473,nan,nan
1704724020491,nan,nan
1704724020506,nan,nan
1704724020524,nan,nan
1704724020539,nan,nan
1704724020563,0.4679894502037576,0.2735563506540643
1704724020572,0.4599211830285677,0.263307291712765
1704724020589,0.4215914264689749,0.169859396878102
1704724020604,0.42989875144748074,0.13972862794870716
1704724020622,0.4106172817424308,0.007840002352081965
1704724020637,nan,nan
1704724020652,nan,nan
1704724020670,0.40710340018481045,0.0016922325518409027
1704724020688,0.406910259928297,0.012145942958730803
1704724020700,0.3985357644961642,0.36283198159756297
1704724020718,0.41952228240045314,0.6185270189742106
1704724020736,0.41736902675719617,0.6595290529204503
1704724020751,nan,nan
1704724020769,0.3688046687338225,0.9598782481281211
1704724020783,0.4102550064774378,0.9476784427642123
1704724020797,0.37126205943265583,0.9576150702127194
1704724020815,0.3859697665820698,0.9505655036722903
1704724020830,0.38446549855104256,0.9505894924807259
1704724020848,0.37528049281005454,0.9486081976305286
1704724020863,0.3744358690146534,0.9509929197224968
1704724020880,0.37564309790543593,0.9427539389567059
1704724020895,0.3772334226059178,0.9546782662679534
1704724020912,0.3802880650137131,0.9590039376353047
1704724020927,nan,nan
1704724020942,nan,nan
1704724020960,nan,nan
1704724020977,nan,nan
1704724020991,nan,nan
1704724021008,nan,nan
1704724021025,nan,nan
1704724021042,nan,nan
1704724021057,nan,nan
1704724021071,nan,nan
1704724021089,nan,nan
1704724021104,nan,nan
1704724021122,nan,nan
1704724021140,0.38443657124687963,0.7567918514595134
1704724021154,nan,nan
1704724021169,nan,nan
1704724021192,nan,nan
1704724021201,nan,nan
1704724021218,nan,nan
1704724021235,nan,nan
1704724021252,nan,nan
1704724021266,nan,nan
1704724021287,nan,nan
1704724021299,nan,nan
1704724021314,nan,nan
1704724021332,nan,nan
1704724021347,nan,nan
1704724021362,nan,nan
1704724021380,nan,nan
1704724021395,nan,nan
1704724021412,nan,nan
1704724021430,nan,nan
1704724021444,nan,nan
1704724021459,nan,nan
1704724021477,nan,nan
1704724021492,nan,nan
1704724021509,nan,nan
1704724021524,nan,nan
1704724021542,nan,nan
1704724021557,nan,nan
1704724021575,nan,nan
1704724021595,nan,nan
1704724021610,nan,nan
1704724021624,nan,nan
1704724021642,nan,nan
1704724021657,nan,nan
1704724021672,nan,nan
1704724021690,nan,nan
1704724021705,nan,nan
1704724021723,nan,nan
1704724021738,nan,nan
1704724021753,nan,nan
1704724021771,nan,nan
1704724021788,nan,nan
1704724021803,nan,nan
1704724021818,nan,nan
1704724021836,nan,nan
1704724021851,nan,nan
1704724021868,nan,nan
1704724021883,nan,nan
1704724021898,nan,nan
1704724021916,nan,nan
1704724021931,nan,nan
1704724021949,nan,nan
1704724021964,nan,nan
1704724021982,nan,nan
1704724021999,nan,nan
1704724022014,nan,nan
1704724022029,nan,nan
1704724022047,nan,nan
1704724022062,nan,nan
1704724022079,nan,nan
1704724022097,nan,nan
1704724022109,nan,nan
1704724022127,nan,nan
1704724022144,nan,nan
1704724022159,nan,nan
1704724022180,nan,nan
1704724022194,nan,nan
1704724022212,nan,nan
1704724022227,nan,nan
1704724022250,nan,nan
1704724022259,nan,nan
1704724022274,nan,nan
1704724022289,nan,nan
1704724022307,nan,nan
1704724022325,nan,nan
1704724022340,nan,nan
1704724022355,nan,nan
1704724022373,nan,nan
1704724022388,nan,nan
1704724022406,nan,nan
1704724022421,nan,nan
1704724022435,nan,nan
1704724022456,nan,nan
1704724022471,nan,nan
1704724022485,nan,nan
1704724022503,nan,nan
1704724022518,nan,nan
1704724022536,nan,nan
1704724022548,nan,nan
1704724022565,nan,nan
1704724022583,nan,nan
1704724022604,nan,nan
1704724022615,nan,nan
1704724022632,nan,nan
1704724022647,nan,nan
1704724022665,nan,nan
1704724022680,nan,nan
1704724022701,nan,nan
1704724022713,nan,nan
1704724022728,nan,nan
1704724022743,nan,nan
1704724022761,nan,nan
1704724022779,nan,nan
1704724022794,nan,nan
1704724022809,nan,nan
1704724022826,nan,nan
1704724022844,nan,nan
1704724022859,nan,nan
1704724022874,nan,nan
1704724022891,nan,nan
1704724022907,nan,nan
1704724022927,nan,nan
1704724022939,nan,nan
1704724022960,nan,nan
1704724022972,nan,nan
1704724022992,nan,nan
1704724023004,nan,nan
1704724023022,nan,nan
1704724023037,nan,nan
1704724023058,nan,nan
1704724023070,nan,nan
1704724023088,nan,nan
1704724023103,nan,nan
1704724023118,nan,nan
1704724023136,nan,nan
1704724023151,nan,nan
1704724023166,nan,nan
1704724023183,nan,nan
1704724023201,nan,nan
1704724023216,nan,nan
1704724023234,nan,nan
1704724023248,nan,nan
1704724023263,nan,nan
1704724023283,nan,nan
1704724023295,nan,nan
1704724023313,nan,nan
1704724023328,nan,nan
1704724023345,nan,nan
1704724023362,nan,nan
1704724023380,nan,nan
1704724023395,nan,nan
1704724023415,nan,nan
1704724023427,nan,nan
1704724023445,nan,nan
1704724023457,nan,nan
1704724023477,nan,nan
1704724023489,nan,nan
1704724023510,nan,nan
1704724023524,nan,nan
1704724023541,nan,nan
1704724023558,nan,nan
1704724023579,nan,nan
