timestamp,event,block_id
1706174166998,start,nan
1706174182511,grasp,4
1706174186120,release,4
1706174190175,grasp,3
1706174192514,release,3
1706174195780,grasp,2
1706174197775,release,2
1706174201478,grasp,1
1706174203286,release,1
1706174207153,grasp,8
1706174210645,release,8
1706174213852,grasp,7
1706174216587,release,7
1706174218114,end,nan
