timestamp,event,block_id
1704984020977,start,nan
1704984030208,grasp,7
1704984032155,release,7
1704984034287,grasp,6
1704984036817,release,6
1704984039390,grasp,18
1704984041824,release,18
1704984043853,grasp,19
1704984045679,release,19
1704984047917,grasp,20
1704984049923,release,20
1704984052179,grasp,5
1704984055122,release,5
1704984056851,grasp,2
1704984058980,release,2
1704984059525,end,nan
