timestamp,event,block_id
1706191856198,start,nan
1706191865725,grasp,4
1706191869225,release,4
1706191872031,grasp,3
1706191874585,release,3
1706191877299,grasp,2
1706191880628,release,2
1706191883822,grasp,1
1706191886227,release,1
1706191890598,grasp,8
1706191893663,release,8
1706191894285,grasp,8
1706191895591,release,8
1706191898396,grasp,7
1706191900888,release,7
1706191901664,end,nan
