timestamp,event,block_id
1706695955351,start,nan
1706695970460,grasp,4
1706695973893,release,4
1706695977886,grasp,3
1706695980732,release,3
1706695983866,grasp,2
1706695986761,release,2
1706695989561,grasp,1
1706695991825,release,1
1706695995299,grasp,8
1706695998253,release,8
1706696000398,grasp,7
1706696003565,release,7
1706696004098,end,nan
