timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704723208652,1,1,3.625457763671875,3.6812286376953125
1704723208663,1,1,3.6241302490234375,3.688568115234375
1704723208700,1,1,3.6307830810546875,3.7115478515625
1704723208701,1,1,3.643402099609375,3.712066650390625
1704723208708,1,1,3.634674072265625,3.7045440673828125
1704723208719,1,1,3.6173858642578125,3.69122314453125
1704723208730,1,1,3.616119384765625,3.6839599609375
1704723208741,1,1,3.604766845703125,3.68115234375
1704723208752,1,1,3.618865966796875,3.678314208984375
1704723208763,1,1,3.6197509765625,3.6824798583984375
1704723208775,1,1,3.6485443115234375,3.6894683837890625
1704723208786,1,1,3.642822265625,3.6905670166015625
1704723208797,1,1,3.6547393798828125,3.68310546875
1704723208808,1,1,3.648956298828125,3.6795806884765625
1704723208819,1,1,3.6454010009765625,3.6984710693359375
1704723208830,1,1,3.6515655517578125,3.7065887451171875
1704723208874,1,1,3.6398773193359375,3.714752197265625
1704723208876,1,1,3.6405029296875,3.7187042236328125
1704723208893,1,1,3.662872314453125,3.7421112060546875
1704723208897,1,1,3.6586761474609375,3.7607879638671875
1704723208909,1,1,3.67474365234375,3.761962890625
1704723208919,1,1,3.667083740234375,3.7528228759765625
1704723208930,1,1,3.6746368408203125,3.7660980224609375
1704723208942,1,1,3.6907196044921875,3.762969970703125
1704723208953,1,1,3.70404052734375,3.7823486328125
1704723208963,1,1,3.710205078125,3.7891998291015625
1704723208974,1,1,3.70599365234375,3.7815399169921875
1704723208985,1,1,3.7097320556640625,3.779632568359375
1704723208996,1,1,3.712890625,3.7938995361328125
1704723209007,1,1,3.7117156982421875,3.803466796875
1704723209041,1,1,3.707763671875,3.809173583984375
1704723209042,1,1,3.7099456787109375,3.8285980224609375
1704723209059,1,1,3.715423583984375,3.8309173583984375
1704723209063,1,1,3.7208251953125,3.823638916015625
1704723209074,1,1,3.73291015625,3.8307952880859375
1704723209085,1,1,3.7312164306640625,3.8298797607421875
1704723209096,1,1,3.7443084716796875,3.8355560302734375
1704723209108,1,1,3.729095458984375,3.85162353515625
1704723209119,1,1,3.72479248046875,3.85736083984375
1704723209130,1,1,3.721893310546875,3.8714141845703125
1704723209141,1,1,3.72503662109375,3.857330322265625
1704723209183,1,1,3.7423248291015625,3.8407440185546875
1704723209184,1,1,3.7321319580078125,3.8465118408203125
1704723209186,1,1,3.7209930419921875,3.8650054931640625
1704723209199,1,1,3.7400360107421875,3.86114501953125
1704723209208,1,1,3.7546234130859375,3.8622589111328125
1704723209219,1,1,3.76824951171875,3.8816375732421875
1704723209230,1,1,3.7548370361328125,3.8837738037109375
1704723209241,1,1,3.746368408203125,3.8871307373046875
1704723209252,1,1,3.732208251953125,3.874542236328125
1704723209263,1,1,3.73248291015625,3.8563690185546875
1704723209274,1,1,3.7314605712890625,3.871368408203125
1704723209286,1,1,3.72955322265625,3.8518524169921875
1704723209297,1,1,3.7294464111328125,3.8539276123046875
1704723209319,1,1,3.727691650390625,3.8251953125
1704723209338,1,1,3.7270050048828125,3.8300323486328125
1704723209339,1,1,3.7224273681640625,3.821746826171875
1704723209340,1,1,3.71136474609375,3.8195953369140625
1704723209354,1,1,3.714874267578125,3.8213043212890625
1704723209362,1,1,3.70953369140625,3.8137054443359375
1704723209374,1,1,3.7115936279296875,3.904449462890625
1704723209385,1,1,3.7054595947265625,3.894989013671875
1704723209396,1,1,3.7115631103515625,3.8896636962890625
1704723209407,1,1,3.7105255126953125,3.8038482666015625
1704723209418,1,1,3.705718994140625,3.8053741455078125
1704723209429,1,1,3.6980743408203125,3.7957000732421875
1704723209441,1,1,3.696868896484375,3.7963409423828125
1704723209480,1,1,3.7021026611328125,3.795013427734375
1704723209481,1,1,3.7076416015625,3.7916412353515625
1704723209485,1,1,3.6902313232421875,3.80377197265625
1704723209496,1,1,3.6838531494140625,3.817962646484375
1704723209507,1,1,3.69378662109375,3.803680419921875
1704723209518,1,1,3.6836090087890625,3.805999755859375
1704723209529,1,1,3.691162109375,3.812164306640625
1704723209541,1,1,3.6825408935546875,3.8147735595703125
1704723209552,1,1,3.6946868896484375,3.8243408203125
1704723209563,1,1,3.6999664306640625,3.8251190185546875
1704723209574,1,1,3.727630615234375,3.837921142578125
1704723209615,1,1,3.73492431640625,3.837860107421875
1704723209619,1,1,3.701873779296875,3.8499298095703125
1704723209631,1,1,3.7081146240234375,3.8612213134765625
1704723209641,1,1,3.6994781494140625,3.836334228515625
1704723209652,1,1,3.706298828125,3.8276824951171875
1704723209663,1,1,3.7106781005859375,3.8326263427734375
1704723209674,1,1,3.71929931640625,3.848358154296875
1704723209685,1,1,3.71661376953125,3.864654541015625
1704723209696,1,1,3.7143707275390625,3.8668060302734375
1704723209707,1,1,3.7183685302734375,3.8652191162109375
1704723209719,1,1,3.7183685302734375,3.849212646484375
1704723209730,1,1,3.718902587890625,3.8578643798828125
1704723209771,1,1,3.7178497314453125,3.8578643798828125
1704723209773,1,1,3.7151336669921875,3.8363037109375
1704723209774,1,1,3.7197113037109375,3.8288421630859375
1704723209785,1,1,3.7277374267578125,3.8483734130859375
1704723209797,1,1,3.7371826171875,3.8434600830078125
1704723209807,1,1,3.7300567626953125,3.8251190185546875
1704723209820,1,1,3.7350616455078125,3.7857818603515625
1704723209830,1,1,3.7466888427734375,3.7850189208984375
1704723209841,1,1,3.7318115234375,3.78448486328125
1704723209852,1,1,3.728668212890625,3.801605224609375
1704723209863,1,1,3.7315521240234375,3.8132476806640625
1704723209874,1,1,3.7367401123046875,3.817047119140625
1704723209885,1,1,3.7529449462890625,3.8339385986328125
1704723209896,1,1,3.7497711181640625,3.84613037109375
1704723209907,1,1,3.7582855224609375,3.8342132568359375
1704723209950,1,1,3.7431793212890625,3.8279571533203125
1704723209951,1,1,3.738800048828125,3.819061279296875
