timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1701764174968,nan,0.0,nan,0.0
1701764175008,nan,0.0,nan,0.0
1701764175054,nan,0.0,nan,0.0
1701764175101,nan,0.0,nan,0.0
1701764175151,nan,0.0,nan,0.0
1701764175200,nan,0.0,nan,0.0
1701764175250,nan,0.0,nan,0.0
1701764175297,nan,0.0,nan,0.0
1701764175348,nan,0.0,nan,0.0
1701764175395,nan,0.0,nan,0.0
1701764175481,nan,0.0,nan,0.0
1701764175529,nan,0.0,nan,2.1388887093363453e-06
1701764175591,nan,0.0,nan,0.0
1701764175653,nan,0.0,nan,2.1388887093363453e-06
1701764175702,nan,0.0,nan,0.0
1701764175752,nan,0.0,nan,2.1388887093363453e-06
1701764175834,nan,0.0,nan,2.1388887093363453e-06
1701764175885,nan,0.0,nan,0.0
1701764175938,nan,0.0,nan,0.0
1701764175985,nan,0.0,nan,0.0
1701764176034,nan,0.0,nan,0.0
1701764176091,nan,0.0,nan,0.0
1701764176137,nan,0.99,nan,23.92540740966797
1701764176178,nan,0.0,nan,0.0
1701764176208,nan,0.7781382203102112,nan,28.091405868530277
1701764176239,nan,0.5938155651092529,nan,32.034263610839844
1701764176285,nan,0.7487081289291382,nan,40.62073516845703
1701764176315,nan,0.0,nan,0.0
1701764176350,nan,0.8834254773007647,nan,43.66659164428711
1701764176386,nan,0.7641370892524719,nan,44.31306838989258
1701764176459,nan,0.9035860300064088,nan,44.8561897277832
1701764176497,nan,0.7745967507362366,nan,44.895503997802734
1701764176549,nan,0.8100276589393616,nan,45.02468382246602
1701764176594,nan,0.9304820895195008,nan,45.39215668901898
1701764176636,nan,0.8703216314315796,nan,45.545677185058594
1701764176676,nan,0.8127259016036987,nan,46.4862174987793
1701764176721,nan,0.8946550488471985,nan,46.74910314259446
1701764176757,nan,0.7814343828185869,nan,45.482087364741965
1701764176804,nan,0.1295520970346857,nan,42.57223614294207
1701764176839,nan,0.0,nan,0.0
1701764176879,nan,0.0,nan,0.0
1701764176923,nan,0.1095896976238489,nan,40.42632136167816
1701764176967,nan,0.0,nan,0.0
1701764177014,nan,0.0,nan,0.0
1701764177070,nan,0.0,nan,0.0
1701764177124,nan,0.0,nan,0.0
1701764177173,nan,0.0,nan,0.0
1701764177255,nan,0.1259254297675494,nan,40.89481406825817
1701764177303,nan,0.0,nan,0.0
1701764177375,nan,0.0,nan,0.0
1701764177487,nan,0.0,nan,0.0
1701764177535,nan,0.0,nan,0.0
1701764177591,nan,0.0,nan,0.0
1701764177634,nan,0.0,nan,0.0
1701764177677,nan,1.0,nan,48.46331664025116
1701764177718,nan,1.0,nan,49.02570724487305
1701764177834,nan,1.0,nan,48.90058071807732
1701764177899,nan,0.99,nan,49.298493966013154
1701764177961,nan,1.0,nan,49.10942593163757
1701764178061,nan,0.2156585406480257,nan,48.19626974202549
1701764178114,nan,0.163691604883772,nan,49.59728828869381
1701764178167,nan,0.0,nan,0.0
1701764178214,nan,0.0,nan,0.0
1701764178296,nan,0.0,nan,0.0
1701764178334,nan,0.2456925122054584,nan,48.15424878609297
