timestamp,event,block_id
1701764174968,start,nan
1701764185760,grasp,4
1701764191824,release,4
1701764195421,grasp,3
1701764199609,release,3
1701764203285,grasp,2
1701764206440,release,2
1701764209424,grasp,1
1701764212878,release,1
1701764217806,grasp,8
1701764223459,release,8
1701764227324,grasp,7
1701764229654,release,7
1701764230894,end,nan
