timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704978357809,1,1,4.344696044921875,4.770721435546875
1704978357810,1,1,4.3702239990234375,4.777008056640625
1704978357817,1,1,4.3875885009765625,4.8023834228515625
1704978357828,1,1,4.376495361328125,4.804168701171875
1704978357840,1,1,4.3845672607421875,4.8274078369140625
1704978357850,1,1,4.3999176025390625,4.836181640625
1704978357862,1,1,4.423675537109375,4.8402862548828125
1704978357872,1,1,4.44390869140625,4.8582000732421875
1704978357883,1,1,4.446502685546875,4.8592681884765625
1704978357895,1,1,4.4405517578125,4.8665008544921875
1704978357905,1,1,4.4532318115234375,4.8921661376953125
1704978357917,1,1,4.448883056640625,4.8973846435546875
1704978357954,1,1,4.451751708984375,4.90228271484375
1704978357955,1,1,4.4723052978515625,4.9178314208984375
1704978357961,1,1,4.4931640625,4.91400146484375
1704978357972,1,1,4.501007080078125,4.926422119140625
1704978357984,1,1,4.5046539306640625,4.93572998046875
1704978357995,1,1,4.5104827880859375,4.945404052734375
1704978358006,1,1,4.518310546875,4.9615325927734375
1704978358017,1,1,4.5225372314453125,4.9603729248046875
1704978358028,1,1,4.51300048828125,4.9594879150390625
1704978358039,1,1,4.5249176025390625,4.9777984619140625
1704978358050,1,1,4.5342559814453125,4.989349365234375
1704978358093,1,1,4.536895751953125,4.9841766357421875
1704978358094,1,1,4.5176544189453125,4.981842041015625
1704978358095,1,1,4.4961700439453125,4.985870361328125
1704978358109,1,1,4.494659423828125,4.982666015625
1704978358117,1,1,4.49609375,4.979156494140625
1704978358128,1,1,4.485931396484375,4.9796905517578125
1704978358139,1,1,4.4843597412109375,4.9886016845703125
1704978358150,1,1,4.4754791259765625,4.9981536865234375
1704978358162,1,1,4.4852447509765625,4.9990692138671875
1704978358173,1,1,4.484649658203125,5.000946044921875
1704978358184,1,1,4.5010528564453125,4.9931793212890625
1704978358195,1,1,4.5025787353515625,4.9981536865234375
1704978358206,1,1,4.5009002685546875,5.00836181640625
1704978358239,1,1,4.483306884765625,5.0058746337890625
1704978358240,1,1,4.4742584228515625,4.99481201171875
1704978358255,1,1,4.4560699462890625,5.0040283203125
1704978358261,1,1,4.4662017822265625,5.010955810546875
1704978358274,1,1,4.4588775634765625,5.005645751953125
1704978358284,1,1,4.4493408203125,4.994140625
1704978358295,1,1,4.4359283447265625,4.989776611328125
1704978358306,1,1,4.4172210693359375,4.9755706787109375
1704978358317,1,1,4.41375732421875,4.9669189453125
1704978358328,1,1,4.40191650390625,4.9701690673828125
1704978358339,1,1,4.3962249755859375,4.9552459716796875
1704978358350,1,1,4.387542724609375,4.9649658203125
1704978358370,1,1,4.3897857666015625,4.955322265625
1704978358391,1,1,4.3647003173828125,4.9389495849609375
1704978358392,1,1,4.35748291015625,4.9376678466796875
1704978358395,1,1,4.3509979248046875,4.9209747314453125
1704978358408,1,1,4.3539581298828125,4.9377288818359375
1704978358416,1,1,4.3594818115234375,4.88128662109375
1704978358429,1,1,4.334686279296875,4.81109619140625
1704978358439,1,1,4.3123016357421875,4.8142547607421875
1704978358450,1,1,4.3210906982421875,4.8053131103515625
1704978358461,1,1,4.32196044921875,4.79498291015625
1704978358472,1,1,4.3170318603515625,4.7948455810546875
1704978358483,1,1,4.3104095458984375,4.804107666015625
