timestamp,event,block_id
1701764538129,start,nan
1701764542656,grasp,7
1701764544882,release,7
1701764547305,grasp,6
1701764549573,release,6
1701764552071,grasp,11
1701764555494,release,11
1701764557417,grasp,10
1701764559471,release,10
1701764561184,grasp,9
1701764563555,release,9
1701764565427,grasp,5
1701764568702,release,5
1701764571422,grasp,2
1701764573888,release,2
1701764576212,grasp,1
1701764578735,release,1
1701764580718,grasp,0
1701764583211,release,0
1701764583982,end,nan
