timestamp,event,block_id
1706696145427,start,nan
1706696152926,grasp,7
1706696155818,release,7
1706696158322,grasp,6
1706696160018,release,6
1706696162292,grasp,18
1706696165551,release,18
1706696168365,grasp,19
1706696169552,release,19
1706696171058,grasp,20
1706696172256,release,20
1706696174594,grasp,5
1706696176958,release,5
1706696178885,grasp,2
1706696180851,release,2
1706696181165,end,nan
