timestamp,event,block_id
1704800332094,start,nan
1704800340762,grasp,12
1704800342794,release,12
1704800346388,grasp,13
1704800348756,release,13
1704800351919,grasp,14
1704800354123,release,14
1704800357621,grasp,2
1704800360816,release,2
1704800364284,grasp,1
1704800366456,release,1
1704800370050,grasp,0
1704800372481,release,0
1704800376784,grasp,8
1704800378847,release,8
1704800382117,grasp,7
1704800384229,release,7
1704800387256,grasp,6
1704800389295,release,6
1704800390648,end,nan
