timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1701854707994,0.0,nan,0.0,nan
1701854708026,0.6523987827645031,nan,66.79822540283203,nan
1701854708060,1.0,nan,63.14537048339844,nan
1701854708094,0.969166100025177,nan,63.59898376464844,nan
1701854708128,1.0,nan,63.23699951171875,nan
1701854708165,1.0,nan,63.25167846679688,nan
1701854708202,1.0,nan,64.01390838623047,nan
1701854708240,0.99,nan,63.87185287475586,nan
1701854708279,0.9734606742858888,nan,63.44609832763672,nan
1701854708317,1.0,nan,62.6201400756836,nan
1701854708356,1.0,nan,62.09160897103642,nan
1701854708393,0.2350008513030346,nan,64.63252193826484,nan
1701854708432,1.0,nan,60.8999252319336,nan
1701854708470,1.0,nan,59.213645935058594,nan
1701854708508,1.0,nan,58.4212532043457,nan
1701854708547,1.0,nan,57.954566955566406,nan
1701854708585,1.0,nan,56.81855833891829,nan
1701854708622,1.0,nan,57.13341167451507,nan
1701854708661,1.0,nan,56.546688079833984,nan
1701854708700,1.0,nan,55.6678466796875,nan
1701854708738,1.0,nan,55.77023315429688,nan
1701854708777,1.0,nan,55.6214599609375,nan
1701854708814,1.0,nan,56.30800639899386,nan
1701854708854,1.0,nan,55.93589401245117,nan
1701854708891,1.0,nan,55.4961654680419,nan
1701854708928,1.0,nan,55.36924083469325,nan
1701854708967,1.0,nan,55.714622497558594,nan
1701854709005,1.0,nan,55.30921435673673,nan
1701854709043,0.99,nan,55.98291397094727,nan
1701854709082,1.0,nan,55.25786935050405,nan
1701854709119,1.0,nan,54.97188568115234,nan
1701854709156,1.0,nan,55.36240768432617,nan
1701854709196,1.0,nan,55.40242298131799,nan
1701854709235,1.0,nan,55.68227915154738,nan
1701854709273,1.0,nan,55.551193797653575,nan
1701854709312,1.0,nan,55.72106884204175,nan
1701854709350,1.0,nan,55.43296249717914,nan
1701854709387,1.0,nan,55.0806997015943,nan
1701854709424,1.0,nan,55.56407358334361,nan
1701854709464,1.0,nan,55.65606018501477,nan
1701854709502,1.0,nan,55.883319306201685,nan
1701854709540,1.0,nan,55.3980220598652,nan
1701854709578,0.99,nan,56.04609292247764,nan
1701854709615,1.0,nan,55.36830634996175,nan
1701854709653,1.0,nan,55.90917205810547,nan
1701854709690,1.0,nan,56.25943756103516,nan
1701854709726,1.0,nan,56.60102491009098,nan
1701854709763,0.99,nan,57.74464268905144,nan
1701854709802,0.9931122660636902,nan,58.06198692814452,nan
1701854709840,1.0,nan,58.02423167531932,nan
1701854709877,1.0,nan,57.9830127268592,nan
1701854709915,1.0,nan,57.50705569763569,nan
1701854709952,1.0,nan,57.85397720336914,nan
1701854709990,1.0,nan,58.097670893611074,nan
1701854710028,1.0,nan,58.46922302246094,nan
1701854710067,1.0,nan,58.281063079833984,nan
1701854710104,1.0,nan,59.35292816162109,nan
1701854710143,1.0,nan,59.49111175537109,nan
1701854710182,1.0,nan,59.428340911865234,nan
1701854710219,1.0,nan,60.04774475097656,nan
1701854710256,1.0,nan,58.940704345703125,nan
1701854710297,1.0,nan,58.90070275295195,nan
1701854710334,1.0,nan,59.642668161510365,nan
1701854710372,1.0,nan,59.32867679958993,nan
1701854710409,1.0,nan,58.84049552416177,nan
1701854710447,1.0,nan,58.89592742919922,nan
