timestamp,slide
1705483026143,0
1705483029271,1
1705483033731,2
1705483037646,3
1705483042816,4
1705483047247,5
1705483051335,6
1705483055948,7
1705483060317,8
1705483064847,9
1705483069409,10
1705483073516,11
1705483077296,12
