timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706195933801,0,1,nan,3.7569580078125
1706195933811,0,1,nan,3.78228759765625
1706195933822,0,1,nan,3.78228759765625
1706195933833,0,1,nan,3.8076324462890625
1706195933845,0,1,nan,3.9125518798828125
1706195933855,0,1,nan,3.9125518798828125
1706195933867,0,1,nan,3.9125518798828125
1706195933878,0,0,nan,nan
1706195933890,0,0,nan,nan
1706195933923,0,0,nan,nan
1706195933924,0,0,nan,nan
1706195933940,0,0,nan,nan
1706195933945,0,1,nan,3.9272613525390625
1706195933957,0,1,nan,3.8592376708984375
1706195933967,0,1,nan,3.8630828857421875
1706195933979,0,1,nan,3.8901824951171875
1706195933989,0,1,nan,3.9042816162109375
1706195934000,0,1,nan,3.9422149658203125
1706195934011,0,1,nan,3.9272003173828125
1706195934022,0,1,nan,3.9566497802734375
1706195934033,0,1,nan,3.925994873046875
1706195934074,0,1,nan,3.9291839599609375
1706195934075,0,1,nan,3.9500732421875
1706195934078,0,1,nan,3.9539031982421875
1706195934092,0,1,nan,3.979217529296875
1706195934100,0,1,nan,3.979217529296875
1706195934111,0,1,nan,4.0020294189453125
1706195934122,0,1,nan,4.022430419921875
1706195934133,0,1,nan,4.0284423828125
1706195934144,0,1,nan,4.017913818359375
1706195934156,0,1,nan,4.043975830078125
1706195934166,0,1,nan,4.0401763916015625
1706195934178,0,1,nan,4.048919677734375
1706195934189,0,1,nan,4.0720977783203125
1706195934226,0,1,nan,4.0720977783203125
1706195934227,0,1,nan,4.0699310302734375
1706195934243,0,1,nan,4.1290435791015625
1706195934246,1,1,3.9333343505859375,4.144073486328125
1706195934257,1,1,3.8788299560546875,4.333892822265625
1706195934268,1,1,3.88275146484375,4.294464111328125
1706195934279,1,0,3.891998291015625,nan
1706195934289,1,0,3.8961334228515625,nan
1706195934300,1,0,3.8950347900390625,nan
1706195934312,1,0,3.9107818603515625,nan
1706195934323,1,1,3.91070556640625,4.0723876953125
1706195934335,1,1,3.9163665771484375,4.0620574951171875
1706195934346,1,1,3.929595947265625,4.0820159912109375
1706195934357,1,1,3.9261474609375,4.0912628173828125
1706195934390,1,1,3.915924072265625,4.1039581298828125
1706195934391,1,1,3.863067626953125,4.157379150390625
1706195934406,1,1,3.82537841796875,4.128448486328125
1706195934413,1,1,3.9515838623046875,4.0749053955078125
1706195934425,1,1,3.9022979736328125,4.0732574462890625
1706195934435,1,1,3.8783721923828125,4.0633697509765625
1706195934446,1,1,3.89459228515625,4.0825958251953125
1706195934457,1,1,3.896820068359375,4.1662445068359375
1706195934468,1,1,3.9317779541015625,4.205596923828125
1706195934479,1,1,3.917236328125,4.1024017333984375
1706195934490,1,1,3.913177490234375,4.057464599609375
1706195934502,1,1,3.8951568603515625,4.059112548828125
1706195934539,1,1,3.90985107421875,4.0621185302734375
1706195934546,1,1,3.8796539306640625,4.13140869140625
1706195934557,1,1,3.883026123046875,4.0680694580078125
1706195934569,1,1,3.872039794921875,4.08538818359375
1706195934580,1,1,3.897125244140625,4.0773162841796875
1706195934591,1,1,3.8973236083984375,4.0947723388671875
1706195934601,1,1,3.917816162109375,4.0947723388671875
1706195934613,1,1,3.9295196533203125,4.1097869873046875
1706195934624,1,1,3.94110107421875,4.14581298828125
1706195934635,1,1,3.945220947265625,4.13409423828125
1706195934646,1,1,3.9424896240234375,4.1119232177734375
1706195934668,1,1,3.96044921875,4.12408447265625
1706195934688,1,1,3.974334716796875,4.1287689208984375
1706195934689,1,1,3.9603118896484375,4.1377105712890625
1706195934690,1,1,3.9530487060546875,4.147705078125
1706195934707,1,1,3.924163818359375,4.1727142333984375
1706195934712,1,1,3.921142578125,4.1768035888671875
1706195934723,1,1,3.926116943359375,4.1754302978515625
1706195934734,1,1,3.90887451171875,4.169342041015625
1706195934746,1,1,3.9202423095703125,4.1933135986328125
1706195934757,1,1,3.9141845703125,4.2364044189453125
1706195934768,1,1,3.94854736328125,4.274993896484375
1706195934779,1,1,3.9524993896484375,4.248291015625
1706195934790,1,1,3.9476318359375,4.2319488525390625
1706195934801,1,1,3.942901611328125,4.2185516357421875
1706195934812,1,1,3.930328369140625,4.2129669189453125
1706195934858,1,1,3.91937255859375,4.2211761474609375
1706195934859,1,1,3.9347381591796875,4.2088775634765625
1706195934875,1,1,3.915191650390625,4.2308349609375
1706195934879,1,1,3.9238128662109375,4.22796630859375
1706195934891,1,1,3.926422119140625,4.2398223876953125
1706195934901,1,1,3.9668121337890625,4.2350311279296875
1706195934913,1,1,3.972686767578125,4.227294921875
1706195934924,1,1,3.9725494384765625,4.2235870361328125
1706195934935,1,1,3.94549560546875,4.216888427734375
1706195934946,1,1,3.942230224609375,4.193267822265625
1706195934957,1,1,3.936920166015625,4.1919097900390625
1706195934968,1,1,3.9207305908203125,4.199554443359375
1706195935010,1,1,3.9048614501953125,4.23944091796875
1706195935013,1,1,3.9204559326171875,4.2235565185546875
1706195935027,1,1,3.917877197265625,4.2234649658203125
1706195935034,1,1,3.9327545166015625,4.2137908935546875
1706195935047,1,1,3.923431396484375,4.2101593017578125
1706195935056,1,1,3.92706298828125,4.22357177734375
1706195935067,1,1,3.9253082275390625,4.2369842529296875
1706195935078,1,1,3.95172119140625,4.240478515625
1706195935090,1,1,3.959686279296875,4.243133544921875
1706195935101,1,1,3.9684906005859375,4.2334136962890625
1706195935112,1,1,3.9712982177734375,4.2279510498046875
1706195935123,1,1,3.9851226806640625,4.2008056640625
1706195935158,1,1,3.97369384765625,4.1924591064453125
1706195935159,1,1,3.9692840576171875,4.199676513671875
1706195935175,1,1,3.9918212890625,4.1768035888671875
1706195935179,1,1,4.0030364990234375,4.18780517578125
1706195935191,1,1,4.0112762451171875,4.2071075439453125
1706195935201,1,1,4.016815185546875,4.2176513671875
1706195935212,1,1,3.9837799072265625,4.2173614501953125
1706195935223,1,1,3.9806976318359375,4.22259521484375
1706195935234,1,1,3.9693603515625,4.2076568603515625
1706195935246,1,1,3.9747314453125,4.21466064453125
1706195935257,1,1,3.99163818359375,4.2101593017578125
1706195935268,1,1,4.0008392333984375,4.20843505859375
1706195935279,1,1,4.005462646484375,4.2129364013671875
1706195935324,1,1,4.0120697021484375,4.21063232421875
1706195935325,1,1,4.01959228515625,4.2125701904296875
1706195935339,1,1,4.0148468017578125,4.1991424560546875
1706195935346,1,1,4.015655517578125,4.2176513671875
1706195935357,1,1,4.017059326171875,4.22918701171875
1706195935368,1,1,4.01715087890625,4.2229156494140625
1706195935379,1,1,4.0150299072265625,4.211639404296875
1706195935390,1,1,4.0240325927734375,4.2169342041015625
1706195935401,1,1,4.039642333984375,4.252410888671875
1706195935412,1,1,4.048370361328125,4.255218505859375
1706195935423,1,1,4.05078125,4.259674072265625
1706195935434,1,1,4.0377197265625,4.2611846923828125
1706195935445,1,1,4.0320892333984375,4.264801025390625
