timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1701164128113,0.0,nan,0.0,nan
1701164128144,0.0,nan,0.0,nan
1701164128174,0.613724612425882,nan,47.72878646850586,nan
1701164128206,0.0,nan,0.0,nan
1701164128237,0.9358032941818236,nan,51.49789810180664,nan
1701164128270,0.0,nan,0.0,nan
1701164128308,1.0,nan,49.05537796020508,nan
1701164128343,1.0,nan,50.0809326171875,nan
1701164128381,0.9753968119621276,nan,49.48956298828125,nan
1701164128420,1.0,nan,48.98785400390625,nan
1701164128459,1.0,nan,48.8604736328125,nan
1701164128497,0.8646517992019653,nan,49.78045272827149,nan
1701164128536,0.902829110622406,nan,48.63471221923828,nan
1701164128575,0.8581455945968628,nan,49.23575973510742,nan
1701164128613,0.96806663274765,nan,48.76594161987305,nan
1701164128650,0.0,nan,0.0,nan
1701164128689,1.0,nan,48.46301911645325,nan
1701164128727,1.0,nan,48.57184993570021,nan
1701164128764,1.0,nan,47.99116022846913,nan
1701164128802,1.0,nan,48.277381896972656,nan
1701164128838,1.0,nan,47.57019805908203,nan
1701164128875,1.0,nan,47.15788851029018,nan
1701164128913,1.0,nan,46.56481552124024,nan
1701164128951,1.0,nan,45.86848449707031,nan
1701164128989,1.0,nan,45.72860574896434,nan
1701164129026,1.0,nan,46.39077758789063,nan
1701164129064,1.0,nan,45.54431734390537,nan
1701164129101,1.0,nan,46.87186663626676,nan
1701164129141,0.99,nan,47.29986572265625,nan
1701164129179,1.0,nan,46.86967468261719,nan
1701164129219,1.0,nan,46.57547378540039,nan
1701164129256,1.0,nan,47.17533874511719,nan
1701164129293,1.0,nan,47.030830465555006,nan
1701164129329,1.0,nan,47.782135009765625,nan
1701164129368,1.0,nan,48.38196582734585,nan
1701164129405,1.0,nan,48.45514297485352,nan
1701164129443,0.4651740853337465,nan,46.10394882213166,nan
1701164129481,1.0,nan,48.542327880859375,nan
1701164129520,1.0,nan,49.067569732666016,nan
1701164129558,1.0,nan,48.358431687732754,nan
1701164129595,1.0,nan,49.39180755615234,nan
1701164129633,1.0,nan,48.66553115844727,nan
1701164129671,1.0,nan,49.3719482421875,nan
1701164129707,1.0,nan,48.5162239074707,nan
1701164129745,1.0,nan,49.15303600073791,nan
1701164129787,1.0,nan,49.08365249633789,nan
1701164129827,0.2336179831242196,nan,46.04789978491998,nan
1701164129865,1.0,nan,49.34735870361328,nan
1701164129901,0.9664213061332704,nan,48.85686714009678,nan
1701164129938,0.9311274886131288,nan,49.54780824900695,nan
1701164129976,0.9781127572059632,nan,49.47678258436153,nan
1701164130014,1.0,nan,49.44782354803772,nan
1701164130052,0.8272690773010254,nan,49.49821598731195,nan
1701164130094,0.4261252559699389,nan,51.74339375373013,nan
1701164130136,0.8199278116226196,nan,51.10661603478256,nan
1701164130180,0.7735000252723694,nan,51.13225555419922,nan
1701164130222,0.4045260187403764,nan,49.22905428576283,nan
1701164130262,0.3334974197239541,nan,49.30233243902647,nan
1701164130301,0.3026371049731084,nan,50.257893132103725,nan
1701164130345,0.6467128396034241,nan,50.2260856628418,nan
1701164130388,0.3241248109962427,nan,51.10544191679394,nan
1701164130431,0.7847371101379395,nan,48.79127058732475,nan
1701164130472,0.6545022130012512,nan,48.23698043823242,nan
1701164130513,0.884049117565155,nan,47.65659078352311,nan
1701164130554,0.7732247710227966,nan,48.162845611572266,nan
1701164130594,0.8794773817062378,nan,47.701934814453125,nan
1701164130632,0.99,nan,48.35193705491288,nan
1701164130666,0.99,nan,15.230321884155272,nan
1701164130698,0.8230180144309998,nan,44.42848205566406,nan
1701164130730,0.3119265844829631,nan,46.33008467593808,nan
1701164130762,0.0,nan,0.0,nan
1701164130798,0.3360167233370042,nan,47.62069770695633,nan
1701164130830,0.9092839169809293,nan,42.82813115060009,nan
1701164130862,0.8190639019012451,nan,43.1084332025692,nan
1701164130900,0.9053991436958312,nan,45.01282501220703,nan
1701164130936,0.2245227335672155,nan,43.60431861069839,nan
1701164130976,0.6940577030181885,nan,46.18446350097656,nan
1701164131022,0.7857621908187866,nan,46.45532291723281,nan
1701164131067,0.7726094722747803,nan,47.04436492919922,nan
1701164131114,0.8607451915740967,nan,46.335596849879046,nan
1701164131159,0.7049490213394165,nan,46.99909311833438,nan
1701164131204,0.8203750252723694,nan,45.15718460083008,nan
1701164131247,0.0,nan,0.0,nan
1701164131288,0.0,nan,0.0,nan
1701164131321,0.0,nan,0.0,nan
1701164131354,0.2016440783875379,nan,46.40813087034783,nan
1701164131389,0.2437509253245979,nan,46.2461282889124,nan
1701164131428,0.2648216768914676,nan,43.7654793275074,nan
1701164131468,0.0,nan,0.0,nan
1701164131511,0.1398733508804544,nan,47.53079557509072,nan
