timestamp,event,block_id
1701164128113,start,nan
1701164136044,grasp,10
1701164138758,release,10
1701164141208,grasp,9
1701164144023,release,9
1701164146347,grasp,8
1701164148895,release,8
1701164152430,grasp,21
1701164156269,release,21
1701164160598,grasp,22
1701164163606,release,22
1701164165665,grasp,23
1701164167553,release,23
1701164170370,grasp,18
1701164173653,release,18
1701164175569,grasp,19
1701164178366,release,19
1701164181334,grasp,20
1701164184550,release,20
1701164185549,end,nan
