timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704724019599,1,1,3.80291748046875,3.8745880126953125
1704724019603,1,1,3.81719970703125,3.8656005859375
1704724019615,1,1,3.808074951171875,3.83392333984375
1704724019626,1,1,3.795684814453125,3.8466339111328125
1704724019637,1,1,3.7844696044921875,3.81036376953125
1704724019648,1,1,3.800933837890625,3.7824859619140625
1704724019659,1,1,3.7651214599609375,3.763427734375
1704724019670,1,1,3.7288360595703125,3.735992431640625
1704724019681,1,1,3.72900390625,3.748443603515625
1704724019692,1,1,3.7432403564453125,3.7215423583984375
1704724019704,1,1,3.7399444580078125,3.73980712890625
1704724019714,1,1,3.728363037109375,3.739044189453125
1704724019751,1,1,3.7174530029296875,3.750732421875
1704724019752,1,1,3.6998748779296875,3.709503173828125
1704724019759,1,1,3.6899261474609375,3.71966552734375
1704724019770,1,1,3.6958465576171875,3.7380218505859375
1704724019782,1,1,3.6895751953125,3.742462158203125
1704724019792,1,1,3.6913299560546875,3.7280731201171875
1704724019803,1,1,3.6790618896484375,3.7152099609375
1704724019814,1,1,3.673370361328125,3.7124481201171875
1704724019825,1,1,3.6646270751953125,3.7206573486328125
1704724019837,1,1,3.6691741943359375,3.728790283203125
1704724019847,1,1,3.67156982421875,3.7427978515625
1704724019858,1,1,3.6793060302734375,3.7274017333984375
1704724019895,1,1,3.69537353515625,3.711944580078125
1704724019896,1,1,3.6909332275390625,3.681854248046875
1704724019904,1,1,3.6682281494140625,3.6748504638671875
1704724019914,1,1,3.6692352294921875,3.664215087890625
1704724019926,1,1,3.6609039306640625,3.6780548095703125
1704724019937,1,1,3.6487274169921875,3.70062255859375
1704724019948,1,1,3.6359100341796875,3.6908721923828125
1704724019959,1,1,3.6372833251953125,3.6858062744140625
1704724019970,1,1,3.6374359130859375,3.6681976318359375
1704724019981,1,1,3.6272125244140625,3.655120849609375
1704724019992,1,1,3.6259918212890625,3.6527557373046875
1704724020003,1,1,3.6154022216796875,3.6421966552734375
1704724020051,1,1,3.6031494140625,3.6425323486328125
1704724020053,1,1,3.594879150390625,3.64666748046875
1704724020058,1,1,3.611907958984375,3.6505584716796875
1704724020070,1,1,3.620208740234375,3.6559906005859375
1704724020081,1,1,3.60723876953125,3.661163330078125
1704724020092,1,1,3.6105194091796875,3.65692138671875
1704724020103,1,1,3.620849609375,3.674835205078125
1704724020114,1,1,3.6171875,3.6675567626953125
1704724020125,1,1,3.6036224365234375,3.6716766357421875
1704724020136,1,1,3.5976715087890625,3.643585205078125
