timestamp,x,y
1701159819454,0.3108262717723846,0.4211069941520691
1701159819509,0.3000041246414184,0.38517314195632935
1701159819567,0.2917450368404388,0.3736335039138794
1701159819624,0.2868179976940155,0.36368393898010254
1701159819681,0.2801182270050049,0.3689318299293518
1701159819739,0.2761191427707672,0.3625628352165222
1701159819800,0.291533499956131,0.3479855060577392
1701159819857,nan,nan
1701159819911,nan,nan
1701159819965,nan,nan
1701159820018,nan,nan
1701159820069,0.5010936260223389,0.09811156988143921
1701159820123,0.4799773395061493,0.24270910024642944
1701159820176,0.4359804689884186,0.23541003465652466
1701159820233,0.3554708659648895,0.12862396240234375
1701159820289,nan,nan
1701159820346,nan,nan
1701159820405,nan,nan
1701159820461,0.5771671533584595,0.5273271799087524
1701159820521,0.5828697681427002,0.5338347256183624
1701159820584,0.9568796753883362,0.477119505405426
1701159820643,0.6160244941711426,0.5628355741500854
1701159820700,0.6047393083572388,0.662173569202423
1701159820757,nan,nan
1701159820816,nan,nan
1701159820878,0.5609603524208069,0.1507928967475891
1701159820938,nan,nan
1701159820991,nan,nan
1701159821048,nan,nan
1701159821101,nan,nan
1701159821155,nan,nan
1701159821213,nan,nan
1701159821269,0.4557217359542845,0.5733492970466614
1701159821325,0.4867849349975586,0.6752077639102936
1701159821377,0.4400065541267395,0.6352330446243286
1701159821428,0.4299289286136627,0.6337938308715819
1701159821481,0.4231610596179962,0.6490490734577179
1701159821533,0.4182389676570891,0.6361860036849974
1701159821584,0.4198373854160309,0.6562007069587709
1701159821633,0.4092807173728943,0.645729422569275
1701159821684,0.4032875299453734,0.613307386636734
1701159821738,0.3422135710716247,0.43136823177337646
1701159821789,0.6657078862190247,0.7221465110778809
1701159821840,0.2356940656900406,0.11577081680297852
1701159821892,0.6284003853797913,0.7131379544734955
1701159821942,0.6246379017829895,0.7043330371379853
1701159821992,0.6204230785369873,0.7047386765480042
1701159822043,0.6080196499824523,0.7348020672798157
1701159822091,0.6101130247116089,0.7455323934555053
1701159822139,0.41897302865982045,0.5072413086891174
1701159822189,0.343204528093338,0.4603990316390991
1701159822239,0.22002340853214258,0.3101351261138916
1701159822287,0.1793676167726516,8.106231689442021e-05
1701159822335,nan,nan
1701159822383,nan,nan
1701159822433,0.2487387359142303,0.00022333860397338867
1701159822480,nan,nan
1701159822533,nan,nan
1701159822584,0.2495287507772445,0.0009090900421143688
1701159822634,0.2542282044887543,0.024574756622314453
1701159822686,0.24922898411750788,0.016840159893036
1701159822737,nan,nan
1701159822787,0.5094932317733765,0.04979896545410156
1701159822836,nan,nan
1701159822885,nan,nan
1701159822936,0.6589621901512146,0.01391243934631359
1701159822984,0.6596035361289978,0.0034180879592895508
1701159823034,nan,nan
1701159823082,0.6618781089782715,0.0006454586982728161
1701159823131,nan,nan
1701159823181,nan,nan
1701159823230,nan,nan
1701159823280,nan,nan
1701159823328,nan,nan
1701159823382,nan,nan
1701159823429,0.531509518623352,0.13820254802703857
1701159823476,nan,nan
1701159823526,0.2603819072246551,0.011033296585083008
1701159823576,0.1963105946779251,0.019455075263977054
1701159823632,0.19740629196166987,0.0006611347198486328
1701159823689,0.2941673696041107,0.19508087635040283
1701159823740,0.3640066981315612,0.4972585439682007
1701159823795,0.2586845457553863,0.23392534255981445
1701159823847,0.265893280506134,0.19590240716934204
1701159823893,0.2793830335140228,0.40755265951156616
1701159823938,0.3328242599964142,0.4867827296257019
1701159823986,0.3804343938827514,0.5461244583129883
1701159824037,0.37073022127151484,0.5656438767910004
1701159824088,0.3511797487735748,0.5660647451877594
1701159824145,0.3435021936893463,0.5774771869182587
1701159824196,0.219022050499916,0.6625296771526336
1701159824247,0.1747219711542129,0.6791609525680542
1701159824295,0.1413989663124084,0.7989670932292938
1701159824344,0.1248231306672096,0.7544320821762085
1701159824394,0.07252401113510129,0.7953880876302719
1701159824444,0.0600098185241222,0.8110799044370652
1701159824496,0.041062269359827,0.8245528638362885
1701159824544,0.0415381453931331,0.8149102330207825
1701159824596,0.0582903325557708,0.7572184056043625
1701159824649,0.0728898346424102,0.6802116632461547
1701159824700,0.1359632760286331,0.6325731277465819
1701159824748,0.3669674396514892,0.5339166522026062
1701159824796,0.4499118626117705,0.4793936610221863
1701159824849,0.43672773241996754,0.505509614944458
1701159824894,nan,nan
1701159824934,nan,nan
1701159824973,nan,nan
1701159825013,nan,nan
1701159825058,nan,nan
1701159825108,nan,nan
1701159825161,nan,nan
1701159825215,nan,nan
1701159825272,nan,nan
1701159825325,nan,nan
1701159825378,nan,nan
1701159825431,nan,nan
1701159825483,nan,nan
1701159825536,nan,nan
1701159825597,nan,nan
1701159825657,nan,nan
1701159825707,0.49082398414611816,0.9221978262066841
1701159825758,0.6537142395973206,0.9706807304173708
1701159825816,0.4057024717330931,0.5347515046596527
1701159825871,0.4860248267650604,0.7148873209953308
1701159825921,0.3330907523632049,0.3832322955131531
1701159825974,0.2962057888507843,0.2911754250526428
1701159826024,0.2959042191505432,0.285114049911499
1701159826076,0.29475137591362,0.24757003784179688
1701159826127,0.3028278350830078,0.25442719459533697
1701159826179,0.5386615991592407,0.768621191382408
1701159826237,nan,nan
1701159826289,nan,nan
1701159826344,nan,nan
1701159826396,nan,nan
1701159826453,nan,nan
1701159826502,nan,nan
1701159826558,nan,nan
1701159826613,nan,nan
1701159826668,nan,nan
1701159826720,nan,nan
1701159826773,nan,nan
1701159826828,0.4717952013015747,0.7232648432254791
1701159826880,0.4121731519699095,0.6340222060680388
1701159826935,0.36769723892211903,0.4060733914375305
1701159826987,0.3394765257835388,0.36492079496383667
1701159827040,0.3206812143325805,0.34079670906066895
1701159827091,0.3228240609169006,0.3341965079307556
1701159827141,0.3265983462333679,0.31854575872421265
1701159827193,0.3080090582370758,0.26614266633987427
1701159827243,0.3513906300067901,0.3428385257720947
1701159827296,0.3206073939800262,0.36818569898605347
1701159827344,0.4114435613155365,0.3468731641769409
1701159827398,0.4596225619316102,0.34285748004913336
1701159827451,nan,nan
1701159827497,nan,nan
1701159827534,nan,nan
1701159827564,nan,nan
1701159827595,nan,nan
1701159827630,nan,nan
1701159827667,nan,nan
1701159827713,nan,nan
1701159827767,nan,nan
1701159827827,nan,nan
1701159827883,nan,nan
1701159827942,nan,nan
1701159827996,nan,nan
1701159828050,nan,nan
1701159828103,nan,nan
1701159828158,nan,nan
1701159828211,nan,nan
1701159828263,nan,nan
1701159828318,nan,nan
1701159828372,nan,nan
1701159828423,nan,nan
1701159828478,nan,nan
1701159828532,nan,nan
1701159828586,nan,nan
1701159828639,nan,nan
1701159828693,nan,nan
1701159828745,nan,nan
1701159828796,nan,nan
1701159828847,nan,nan
1701159828895,nan,nan
1701159828938,nan,nan
1701159828977,nan,nan
1701159829016,nan,nan
1701159829053,nan,nan
1701159829092,nan,nan
1701159829135,nan,nan
1701159829187,nan,nan
1701159829237,0.4847625195980072,0.29673922061920166
1701159829290,0.40491771697998036,0.5300882160663605
1701159829338,0.3513073623180389,0.6183969676494598
1701159829392,0.325457900762558,0.644886702299118
1701159829443,0.3331676125526428,0.6111899018287659
1701159829493,0.3383345007896423,0.5507993698120117
1701159829540,0.3561815023422241,0.4975448250770569
1701159829588,0.39152103662490845,0.5229825675487518
1701159829638,0.41129589080810536,0.526011735200882
1701159829686,0.4187548756599426,0.5086019933223724
1701159829735,0.4824143946170807,0.6037018597126007
1701159829778,nan,nan
1701159829816,nan,nan
1701159829862,nan,nan
1701159829912,nan,nan
1701159829965,nan,nan
1701159830019,nan,nan
1701159830072,nan,nan
1701159830125,nan,nan
1701159830179,nan,nan
1701159830235,nan,nan
1701159830290,nan,nan
1701159830344,nan,nan
1701159830400,0.3491884171962738,0.293424129486084
1701159830455,0.347190111875534,0.2946668267250061
1701159830507,0.3503539264202118,0.3049914836883545
1701159830562,0.3378661870956421,0.3071969151496887
1701159830613,nan,nan
1701159830667,0.5299202799797058,0.5911340713500977
1701159830719,0.4248974025249481,0.34262198209762573
1701159830767,0.4141235649585724,0.32495892047882086
1701159830818,0.4162102937698364,0.3306474089622498
1701159830871,0.4536975622177124,0.36429327726364136
1701159830926,nan,nan
1701159830972,nan,nan
1701159831013,nan,nan
1701159831050,nan,nan
1701159831084,nan,nan
1701159831118,nan,nan
1701159831162,nan,nan
1701159831213,nan,nan
1701159831268,nan,nan
1701159831322,nan,nan
1701159831380,nan,nan
1701159831435,nan,nan
1701159831491,nan,nan
1701159831547,nan,nan
1701159831603,nan,nan
1701159831664,nan,nan
1701159831720,nan,nan
1701159831773,nan,nan
1701159831831,nan,nan
1701159831886,nan,nan
1701159831938,nan,nan
1701159831987,nan,nan
1701159832039,nan,nan
1701159832092,nan,nan
1701159832145,nan,nan
1701159832199,nan,nan
1701159832252,nan,nan
1701159832304,nan,nan
1701159832358,nan,nan
1701159832411,nan,nan
1701159832462,nan,nan
1701159832515,nan,nan
1701159832567,nan,nan
1701159832625,nan,nan
1701159832683,nan,nan
1701159832737,nan,nan
1701159832790,nan,nan
1701159832845,nan,nan
1701159832902,nan,nan
1701159832956,nan,nan
1701159833011,nan,nan
1701159833064,nan,nan
1701159833121,nan,nan
1701159833172,nan,nan
1701159833223,nan,nan
1701159833276,nan,nan
1701159833328,nan,nan
1701159833370,nan,nan
1701159833411,nan,nan
1701159833448,nan,nan
1701159833486,nan,nan
1701159833526,nan,nan
1701159833567,nan,nan
1701159833608,0.45452770590782154,0.4577295184135437
1701159833657,0.3177596628665924,0.3437541127204895
1701159833707,0.2775999903678894,0.3941609859466553
1701159833758,0.2969911694526672,0.4206218123435974
1701159833809,0.3182820379734039,0.42263180017471313
1701159833863,0.3177243769168854,0.4229010343551636
1701159833914,0.3230849206447601,0.45293599367141724
1701159833965,0.3421298265457153,0.4719478487968445
1701159834017,0.3512492179870605,0.4943177103996277
1701159834068,0.36052608489990234,0.5026362538337708
1701159834121,0.37677001953125,0.5356045961380005
1701159834169,0.4055783450603485,0.5016889572143555
1701159834217,0.4309104084968567,0.4878973960876465
1701159834267,0.42256087064743053,0.44064295291900635
1701159834318,0.5083348155021667,0.5090353488922119
1701159834369,nan,nan
1701159834419,nan,nan
1701159834471,nan,nan
1701159834526,nan,nan
1701159834578,nan,nan
1701159834632,nan,nan
1701159834685,nan,nan
1701159834736,nan,nan
1701159834790,nan,nan
1701159834842,0.617821455001831,0.9095618128776554
1701159834891,0.3871716260910034,0.5316604375839233
1701159834941,0.252568244934082,0.3201956152915955
1701159834991,0.19977411627769467,0.2917324900627136
1701159835042,0.1264008581638336,0.2639921307563782
