timestamp,event,block_id
1706620756511,start,nan
1706620761112,grasp,10
1706620763353,release,10
1706620765213,grasp,9
1706620768650,release,9
1706620770985,grasp,8
1706620772779,release,8
1706620775354,grasp,21
1706620778243,release,21
1706620781017,grasp,22
1706620783210,release,22
1706620785316,grasp,23
1706620789390,release,23
1706620791312,grasp,18
1706620793183,release,18
1706620794990,grasp,19
1706620797153,release,19
1706620798322,grasp,20
1706620800053,release,20
1706620801049,end,nan
