timestamp,event,block_id
1705587285464,start,nan
1705587291356,grasp,7
1705587293687,release,7
1705587295673,grasp,6
1705587297472,release,6
1705587300267,grasp,18
1705587302813,release,18
1705587304426,grasp,19
1705587305852,release,19
1705587307767,grasp,20
1705587309509,release,20
1705587312272,grasp,5
1705587315604,release,5
1705587317982,grasp,2
1705587319952,release,2
1705587320879,end,nan
