timestamp,slide
1704979310845,0
1704979314333,1
1704979318365,2
1704979322077,3
1704979326407,4
1704979330635,5
1704979334702,6
1704979338636,7
1704979343312,8
1704979347180,9
1704979351400,10
1704979354979,11
1704979359171,12
