timestamp,event,block_id
1702303959495,start,nan
1702303968563,grasp,7
1702303970569,release,7
1702303973705,grasp,6
1702303977235,release,6
1702303980127,grasp,18
1702303982436,release,18
1702303984703,grasp,19
1702303985901,release,19
1702303987871,grasp,20
1702303989295,release,20
1702303992495,grasp,5
1702303995001,release,5
1702303997674,grasp,2
1702303999668,release,2
1702303999999,end,nan
