timestamp,event,block_id
1701785607045,start,nan
1701785618860,grasp,7
1701785623003,release,7
1701785628723,grasp,6
1701785633014,release,6
1701785638767,grasp,18
1701785646623,release,18
1701785651528,grasp,19
1701785655375,release,19
1701785659664,grasp,20
1701785662954,release,20
1701785669075,grasp,5
1701785675201,release,5
1701785679691,grasp,2
1701785685249,release,2
1701785686714,end,nan
