timestamp,event,block_id
1701073137683,start,nan
1701073142783,grasp,10
1701073145881,release,10
1701073147920,grasp,9
1701073155087,release,9
1701073157326,grasp,8
1701073160370,release,8
1701073162769,grasp,21
1701073167785,release,21
1701073170000,grasp,22
1701073173187,release,22
1701073175360,grasp,23
1701073179475,release,23
1701073181593,grasp,18
1701073184232,release,18
1701073185816,grasp,19
1701073188513,release,19
1701073190304,grasp,20
1701073192794,release,20
1701073193919,end,nan
