timestamp,slide
1706192673186,0
1706192675427,1
1706192679256,2
1706192682157,3
1706192685621,4
1706192689329,5
1706192693763,6
1706192697584,7
1706192701919,8
1706192704731,9
1706192708832,10
1706192711695,11
1706192715483,12
