timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706015932918,0,0,0.0,0.0
1706015932930,0,0,0.0,0.0
1706015932945,0,0,0.0,0.0
1706015932962,0,0,0.0,0.0
1706015932982,0,0,0.0,0.0
1706015932997,0,0,0.0,0.0
1706015933012,0,0,0.0,0.0
1706015933030,0,0,0.0,0.0
1706015933044,0,0,0.0,0.0
1706015933060,0,0,0.0,0.0
1706015933075,0,0,0.0,0.0
1706015933090,0,0,0.0,0.0
1706015933110,0,0,0.0,0.0
1706015933125,0,0,0.0,0.0
1706015933140,0,0,0.0,0.0
1706015933155,0,0,0.0,0.0
1706015933176,0,0,0.0,0.0
1706015933191,0,0,0.0,0.0
1706015933212,0,0,0.0,0.0
1706015933220,0,0,0.0,0.0
1706015933238,0,0,0.0,0.0
1706015933253,0,0,0.0,0.0
1706015933271,0,0,0.0,0.0
1706015933286,0,0,0.0,0.0
1706015933304,0,0,0.0,0.0
1706015933319,0,0,0.0,0.0
1706015933339,0,0,0.0,0.0
1706015933351,0,0,0.0,0.0
1706015933369,0,0,0.0,0.0
1706015933384,0,0,0.0,0.0
1706015933399,0,0,0.0,0.0
1706015933421,0,0,0.0,0.0
1706015933436,0,0,0.0,0.0
1706015933448,0,0,0.0,0.0
1706015933466,0,0,0.0,0.0
1706015933487,0,0,0.0,0.0
1706015933504,0,0,0.0,0.0
1706015933513,0,0,0.0,0.0
1706015933531,0,0,0.0,0.0
1706015933545,0,0,0.0,0.0
1706015933565,0,0,0.0,0.0
1706015933577,0,0,0.0,0.0
1706015933598,0,0,0.0,0.0
1706015933613,0,0,0.0,0.0
1706015933631,0,0,0.0,0.0
1706015933646,0,0,0.0,0.0
1706015933661,0,0,0.0,0.0
1706015933676,0,0,0.0,0.0
1706015933693,0,0,0.0,0.0
1706015933708,0,0,0.0,0.0
1706015933726,0,0,0.0,0.0
1706015933741,0,0,0.0,0.0
1706015933759,0,0,0.0,0.0
1706015933773,0,0,0.0,0.0
1706015933795,0,0,0.0,0.0
1706015933807,0,0,0.0,0.0
1706015933824,0,0,0.0,0.0
1706015933839,0,0,0.0,0.0
1706015933859,0,0,0.0,0.0
1706015933870,0,0,0.0,0.0
1706015933888,0,0,0.0,0.0
