timestamp,event,block_id
1701245881172,start,nan
1701245885764,grasp,7
1701245887172,release,7
1701245888953,grasp,6
1701245890388,release,6
1701245892632,grasp,11
1701245895112,release,11
1701245897260,grasp,10
1701245899100,release,10
1701245901348,grasp,9
1701245903020,release,9
1701245905704,grasp,5
1701245907880,release,5
1701245910764,grasp,2
1701245913644,release,2
1701245916024,grasp,1
1701245917768,release,1
1701245920044,grasp,0
1701245921956,release,0
1701245922928,end,nan
