timestamp,event,block_id
1701689168488,start,nan
1701689173155,grasp,7
1701689175859,release,7
1701689177791,grasp,6
1701689179412,release,6
1701689181800,grasp,11
1701689184551,release,11
1701689186207,grasp,10
1701689188803,release,10
1701689190412,grasp,9
1701689192423,release,9
1701689194944,grasp,5
1701689197750,release,5
1701689199779,grasp,2
1701689201740,release,2
1701689204368,grasp,1
1701689206313,release,1
1701689208141,grasp,0
1701689212344,release,0
1701689213212,end,nan
