timestamp,event,block_id
1706706903774,start,nan
1706706908294,grasp,7
1706706910369,release,7
1706706912675,grasp,6
1706706914608,release,6
1706706917394,grasp,18
1706706920163,release,18
1706706923008,grasp,19
1706706924696,release,19
1706706927229,grasp,20
1706706929132,release,20
1706706932100,grasp,5
1706706935028,release,5
1706706938207,grasp,2
1706706941166,release,2
1706706941763,end,nan
