timestamp,event,block_id
1705673805498,start,nan
1705673810493,grasp,7
1705673812475,release,7
1705673815696,grasp,6
1705673817292,release,6
1705673820421,grasp,11
1705673822253,release,11
1705673824880,grasp,10
1705673826861,release,10
1705673828783,grasp,9
1705673830826,release,9
1705673833703,grasp,5
1705673836191,release,5
1705673842465,grasp,2
1705673844547,release,2
1705673846999,grasp,1
1705673849538,release,1
1705673852060,grasp,0
1705673854353,release,0
1705673855340,end,nan
