timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1702368485662,1,1,3.7164764404296875,3.9086151123046875
1702368485673,1,1,3.6716766357421875,3.9021148681640625
1702368485684,1,1,3.659332275390625,3.88177490234375
1702368485695,1,1,3.6446533203125,3.8708038330078125
1702368485706,1,1,3.62060546875,3.841339111328125
1702368485749,1,1,3.6064910888671875,3.829315185546875
1702368485750,1,1,3.6109619140625,3.8215484619140625
1702368485751,1,1,3.5970916748046875,3.797882080078125
1702368485766,1,1,3.58258056640625,3.7971038818359375
1702368485773,1,1,3.574920654296875,3.7917022705078125
1702368485786,1,1,3.569000244140625,3.7885284423828125
1702368485795,1,1,3.570098876953125,3.7658233642578125
1702368485806,1,1,3.566375732421875,3.756011962890625
1702368485818,1,1,3.58624267578125,3.765838623046875
1702368485829,1,1,3.600341796875,3.7883758544921875
1702368485840,1,1,3.6214141845703125,3.8005218505859375
1702368485851,1,1,3.6371002197265625,3.8195953369140625
1702368485862,1,1,3.638885498046875,3.838531494140625
1702368485898,1,1,3.623565673828125,3.8050537109375
1702368485899,1,1,3.6100616455078125,3.805450439453125
1702368485906,1,1,3.6293182373046875,3.8006591796875
1702368485917,1,1,3.6407470703125,3.7855682373046875
1702368485929,1,1,3.63323974609375,3.7726898193359375
1702368485939,1,1,3.6367645263671875,3.780242919921875
1702368485950,1,1,3.6412811279296875,3.795379638671875
1702368485961,1,1,3.6539154052734375,3.8163909912109375
1702368485972,1,1,3.659637451171875,3.8174285888671875
1702368485983,1,1,3.6612701416015625,3.8079071044921875
1702368485995,1,1,3.6602783203125,3.7998504638671875
1702368486006,1,1,3.6660614013671875,3.8063201904296875
1702368486047,1,1,3.666961669921875,3.816558837890625
1702368486048,1,1,3.674072265625,3.8133087158203125
1702368486050,1,1,3.67852783203125,3.831878662109375
1702368486064,1,1,3.6868896484375,3.84295654296875
1702368486073,1,1,3.6970672607421875,3.846649169921875
1702368486084,1,1,3.705230712890625,3.8474273681640625
1702368486095,1,1,3.6903228759765625,3.8378143310546875
1702368486106,1,1,3.69647216796875,3.8385009765625
1702368486117,1,1,3.694488525390625,3.8311920166015625
1702368486128,1,1,3.7092437744140625,3.85467529296875
1702368486139,1,1,3.70751953125,3.8598175048828125
1702368486151,1,1,3.7088623046875,3.8780670166015625
1702368486162,1,1,3.71826171875,3.870697021484375
1702368486173,1,1,3.732513427734375,3.88128662109375
1702368486224,1,1,3.72833251953125,3.8768157958984375
1702368486225,1,1,3.7297210693359375,3.8765869140625
1702368486228,1,1,3.7471466064453125,3.8809967041015625
1702368486246,1,1,3.754425048828125,3.886322021484375
1702368486251,1,1,3.74786376953125,3.86846923828125
1702368486262,1,1,3.74041748046875,3.8592376708984375
1702368486273,1,1,3.7407073974609375,3.8636016845703125
1702368486283,1,1,3.741668701171875,3.868377685546875
1702368486294,1,1,3.751983642578125,3.882110595703125
1702368486305,1,1,3.757049560546875,3.8914642333984375
1702368486317,1,1,3.77215576171875,3.891448974609375
1702368486328,1,1,3.779327392578125,3.903045654296875
1702368486366,1,1,3.779754638671875,3.8977508544921875
1702368486367,1,1,3.768524169921875,3.904754638671875
1702368486372,1,1,3.7638092041015625,3.9068756103515625
1702368486384,1,1,3.769989013671875,3.893035888671875
1702368486395,1,1,3.7758636474609375,3.8856201171875
1702368486406,1,1,3.780548095703125,3.87652587890625
1702368486417,1,1,3.7742462158203125,3.8774566650390625
1702368486428,1,1,3.76385498046875,3.8631134033203125
1702368486439,1,1,3.7623443603515625,3.8839263916015625
1702368486450,1,1,3.7708892822265625,3.8982086181640625
1702368486461,1,1,3.7764892578125,3.8998565673828125
1702368486472,1,1,3.7827301025390625,3.89263916015625
1702368486493,1,1,3.79266357421875,3.902618408203125
1702368486514,1,1,3.7917938232421875,3.9101715087890625
1702368486515,1,1,3.792022705078125,3.9277496337890625
1702368486517,1,1,3.78668212890625,3.91998291015625
1702368486534,1,1,3.77532958984375,3.9271697998046875
1702368486539,1,1,3.7841033935546875,3.93341064453125
1702368486551,1,1,3.77947998046875,3.9427642822265625
1702368486561,1,1,3.77947998046875,3.946075439453125
1702368486572,1,1,3.788787841796875,3.9592132568359375
1702368486584,1,1,3.8002166748046875,3.9564361572265625
1702368486594,1,1,3.8002166748046875,3.9622344970703125
1702368486606,1,1,3.809844970703125,3.96820068359375
1702368486617,1,1,3.8117523193359375,3.9819488525390625
1702368486628,1,1,3.8117523193359375,3.9809112548828125
1702368486646,1,1,3.8179779052734375,3.9972991943359375
1702368486686,1,1,3.8184967041015625,4.0127105712890625
1702368486688,1,1,3.8184967041015625,4.026824951171875
1702368486693,1,1,3.900390625,4.0570220947265625
1702368486718,1,1,4.075286865234375,4.118621826171875
1702368486726,0,0,nan,nan
1702368486737,0,0,nan,nan
1702368486748,0,0,nan,nan
1702368486759,0,0,nan,nan
1702368486770,0,0,nan,nan
1702368486780,0,0,nan,nan
1702368486791,0,0,nan,nan
1702368486803,0,0,nan,nan
1702368486813,0,0,nan,nan
1702368486862,0,0,nan,nan
1702368486863,0,0,nan,nan
1702368486877,0,0,nan,nan
1702368486883,0,0,nan,nan
1702368486902,0,0,nan,nan
1702368486916,0,0,nan,nan
1702368486927,0,0,nan,nan
1702368486938,0,0,nan,nan
1702368486950,0,0,nan,nan
1702368486961,0,0,nan,nan
1702368486972,0,0,nan,nan
1702368487012,0,0,nan,nan
1702368487013,0,0,nan,nan
1702368487031,0,0,nan,nan
1702368487041,0,0,nan,nan
1702368487052,0,0,nan,nan
1702368487063,0,0,nan,nan
1702368487073,0,0,nan,nan
1702368487085,0,0,nan,nan
1702368487097,0,0,nan,nan
1702368487107,0,0,nan,nan
1702368487119,0,0,nan,nan
1702368487130,0,0,nan,nan
1702368487161,0,0,nan,nan
1702368487162,0,0,nan,nan
1702368487163,0,0,nan,nan
1702368487177,0,0,nan,nan
1702368487185,0,0,nan,nan
1702368487197,0,0,nan,nan
1702368487207,0,0,nan,nan
1702368487219,0,0,nan,nan
1702368487230,0,0,nan,nan
1702368487240,0,0,nan,nan
1702368487252,0,0,nan,nan
1702368487264,0,0,nan,nan
1702368487274,0,0,nan,nan
1702368487286,0,0,nan,nan
1702368487319,0,0,nan,nan
1702368487320,0,0,nan,nan
1702368487336,0,0,nan,nan
1702368487342,0,0,nan,nan
1702368487353,0,0,nan,nan
1702368487371,0,0,nan,nan
1702368487386,0,0,nan,nan
1702368487397,0,0,nan,nan
1702368487408,0,0,nan,nan
1702368487419,0,0,nan,nan
1702368487430,0,0,nan,nan
1702368487463,0,0,nan,nan
1702368487464,0,0,nan,nan
1702368487480,0,0,nan,nan
1702368487501,0,0,nan,nan
1702368487516,0,0,nan,nan
1702368487532,0,0,nan,nan
1702368487543,0,0,nan,nan
1702368487556,0,0,nan,nan
1702368487568,0,1,nan,4.1030731201171875
1702368487579,1,1,4.0428466796875,4.0668182373046875
1702368487614,1,1,4.0612945556640625,4.1032257080078125
1702368487615,1,1,4.095611572265625,4.1947784423828125
1702368487632,1,1,4.0903472900390625,4.133544921875
1702368487635,1,1,4.05706787109375,4.1671905517578125
1702368487647,1,1,4.048126220703125,4.1671905517578125
1702368487658,1,1,4.0534515380859375,4.264984130859375
1702368487669,1,1,4.057220458984375,4.23358154296875
1702368487680,1,1,4.0443878173828125,4.1251068115234375
1702368487691,1,1,4.0387115478515625,4.110931396484375
1702368487702,1,1,4.0280914306640625,4.0973052978515625
1702368487713,1,1,3.9987335205078125,4.0790863037109375
1702368487724,1,1,3.9888916015625,4.0712127685546875
1702368487735,1,1,3.995880126953125,4.0711517333984375
1702368487759,1,1,3.9847412109375,4.0420684814453125
1702368487782,1,1,3.9721221923828125,4.0452117919921875
1702368487783,1,1,3.95147705078125,4.0432891845703125
1702368487790,1,1,3.93768310546875,3.9997100830078125
1702368487801,1,1,3.920135498046875,3.9869232177734375
1702368487813,1,1,3.908172607421875,3.944427490234375
