timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1705317877456,0,0,0.0,0.0
1705317877468,0,0,0.0,0.0
1705317877486,0,0,0.0,0.0
1705317877501,0,0,0.0,0.0
1705317877522,0,0,0.0,0.0
1705317877534,0,0,0.0,0.0
1705317877549,0,0,0.0,0.0
1705317877565,0,0,0.0,0.0
1705317877583,0,0,0.0,0.0
1705317877598,0,0,0.0,0.0
1705317877616,0,0,0.0,0.0
1705317877631,0,0,0.0,0.0
1705317877649,0,0,0.0,0.0
1705317877664,0,0,0.0,0.0
1705317877687,0,0,0.0,0.0
1705317877696,0,0,0.0,0.0
1705317877711,0,0,0.0,0.0
1705317877729,0,0,0.0,0.0
1705317877747,0,0,0.0,0.0
1705317877758,0,0,0.0,0.0
1705317877778,0,0,0.0,0.0
1705317877792,0,0,0.0,0.0
1705317877810,0,0,0.0,0.0
1705317877828,0,0,0.0,0.0
1705317877840,0,0,0.0,0.0
1705317877857,0,0,0.0,0.0
1705317877874,0,0,0.0,0.0
1705317877888,0,0,0.0,0.0
1705317877906,0,0,0.0,0.0
1705317877923,0,0,0.0,0.0
1705317877941,0,0,0.0,0.0
1705317877956,0,0,0.0,0.0
1705317877974,0,0,0.0,0.0
1705317877989,0,0,0.0,0.0
1705317878006,0,0,0.0,0.0
1705317878020,0,0,0.0,0.0
1705317878038,0,0,0.0,0.0
1705317878052,0,0,0.0,0.0
1705317878073,0,0,0.0,0.0
1705317878085,0,0,0.0,0.0
1705317878103,0,0,0.0,0.0
1705317878118,0,0,0.0,0.0
1705317878137,0,0,0.0,0.0
1705317878152,0,0,0.0,0.0
1705317878166,0,0,0.0,0.0
1705317878181,0,0,0.0,0.0
1705317878199,0,0,0.0,0.0
1705317878217,0,0,0.0,0.0
1705317878232,0,0,0.0,0.0
1705317878247,0,0,0.0,0.0
1705317878265,0,0,0.0,0.0
1705317878283,0,0,0.0,0.0
1705317878298,0,0,0.0,0.0
1705317878309,0,0,0.0,0.0
1705317878329,0,0,0.0,0.0
1705317878341,0,0,0.0,0.0
1705317878362,0,0,0.0,0.0
1705317878376,0,0,0.0,0.0
1705317878394,0,0,0.0,0.0
1705317878409,0,0,0.0,0.0
1705317878427,0,0,0.0,0.0
1705317878442,0,0,0.0,0.0
1705317878468,0,3,0.0,4.012983
1705317878477,0,3,0.0,4.056332
1705317878491,0,3,0.0,4.087857
1705317878506,0,3,0.0,4.097461
1705317878524,0,3,0.0,4.077134
1705317878538,0,3,0.0,4.115809
1705317878556,0,3,0.0,4.092293
1705317878570,0,3,0.0,4.103947
1705317878588,0,3,0.0,4.160302
1705317878606,0,3,0.0,4.178959
1705317878621,0,3,0.0,4.132603
1705317878638,0,3,0.0,4.20832
1705317878653,0,3,0.0,4.230746
1705317878668,0,3,0.0,4.239238
1705317878687,0,3,0.0,4.230829
1705317878699,0,3,0.0,4.210332
1705317878717,0,3,0.0,4.253837
1705317878734,0,3,0.0,4.319447
1705317878749,0,3,0.0,4.351571
1705317878767,0,3,0.0,4.33411
1705317878782,0,0,0.0,0.0
1705317878797,0,0,0.0,0.0
1705317878812,0,0,0.0,0.0
1705317878830,0,0,0.0,0.0
1705317878847,0,0,0.0,0.0
1705317878862,0,0,0.0,0.0
1705317878879,0,0,0.0,0.0
1705317878894,0,0,0.0,0.0
1705317878912,0,0,0.0,0.0
1705317878924,0,0,0.0,0.0
1705317878942,0,0,0.0,0.0
1705317878960,0,0,0.0,0.0
1705317878975,0,0,0.0,0.0
1705317878992,0,0,0.0,0.0
1705317879007,0,0,0.0,0.0
1705317879024,0,0,0.0,0.0
1705317879038,0,0,0.0,0.0
1705317879056,0,0,0.0,0.0
1705317879074,0,0,0.0,0.0
1705317879088,0,0,0.0,0.0
1705317879103,0,0,0.0,0.0
1705317879121,0,0,0.0,0.0
1705317879139,0,0,0.0,0.0
1705317879154,0,0,0.0,0.0
1705317879169,0,0,0.0,0.0
1705317879186,0,0,0.0,0.0
1705317879204,0,0,0.0,0.0
1705317879219,0,0,0.0,0.0
1705317879237,0,0,0.0,0.0
1705317879251,0,0,0.0,0.0
1705317879266,0,0,0.0,0.0
1705317879283,0,0,0.0,0.0
1705317879297,0,0,0.0,0.0
1705317879315,0,0,0.0,0.0
1705317879330,0,0,0.0,0.0
1705317879350,0,0,0.0,0.0
1705317879365,0,0,0.0,0.0
1705317879380,0,0,0.0,0.0
1705317879398,0,0,0.0,0.0
1705317879413,0,0,0.0,0.0
1705317879428,0,0,0.0,0.0
1705317879446,0,0,0.0,0.0
1705317879463,0,0,0.0,0.0
1705317879478,0,0,0.0,0.0
1705317879492,0,0,0.0,0.0
1705317879510,0,0,0.0,0.0
1705317879528,0,0,0.0,0.0
1705317879543,0,0,0.0,0.0
1705317879558,0,0,0.0,0.0
1705317879575,0,0,0.0,0.0
1705317879592,0,0,0.0,0.0
1705317879607,0,0,0.0,0.0
1705317879624,0,0,0.0,0.0
1705317879639,0,0,0.0,0.0
1705317879654,0,0,0.0,0.0
1705317879678,0,0,0.0,0.0
1705317879686,0,0,0.0,0.0
1705317879704,0,0,0.0,0.0
1705317879721,0,0,0.0,0.0
1705317879738,0,0,0.0,0.0
1705317879755,0,0,0.0,0.0
1705317879769,0,0,0.0,0.0
1705317879789,0,0,0.0,0.0
1705317879807,0,0,0.0,0.0
1705317879822,0,0,0.0,0.0
1705317879840,0,0,0.0,0.0
1705317879855,0,0,0.0,0.0
1705317879867,0,0,0.0,0.0
1705317879888,0,0,0.0,0.0
1705317879902,0,0,0.0,0.0
1705317879923,0,0,0.0,0.0
1705317879934,0,0,0.0,0.0
1705317879954,0,0,0.0,0.0
1705317879969,0,0,0.0,0.0
1705317879987,0,0,0.0,0.0
1705317879998,0,0,0.0,0.0
1705317880016,0,0,0.0,0.0
1705317880031,0,0,0.0,0.0
1705317880049,0,0,0.0,0.0
1705317880064,0,0,0.0,0.0
1705317880082,0,0,0.0,0.0
1705317880097,0,0,0.0,0.0
1705317880115,0,0,0.0,0.0
1705317880127,0,0,0.0,0.0
1705317880151,0,0,0.0,0.0
1705317880160,0,0,0.0,0.0
1705317880177,0,0,0.0,0.0
1705317880192,0,0,0.0,0.0
1705317880212,0,0,0.0,0.0
1705317880227,0,0,0.0,0.0
1705317880245,0,0,0.0,0.0
1705317880257,0,0,0.0,0.0
1705317880277,0,0,0.0,0.0
1705317880292,0,0,0.0,0.0
1705317880313,0,0,0.0,0.0
1705317880322,0,0,0.0,0.0
1705317880340,0,0,0.0,0.0
1705317880355,0,0,0.0,0.0
1705317880376,0,0,0.0,0.0
1705317880387,0,0,0.0,0.0
1705317880405,0,0,0.0,0.0
1705317880420,0,0,0.0,0.0
1705317880438,0,0,0.0,0.0
1705317880453,0,0,0.0,0.0
1705317880471,0,0,0.0,0.0
1705317880483,0,0,0.0,0.0
1705317880503,0,0,0.0,0.0
1705317880520,0,0,0.0,0.0
1705317880535,0,0,0.0,0.0
1705317880550,0,0,0.0,0.0
1705317880568,0,0,0.0,0.0
1705317880583,0,0,0.0,0.0
1705317880601,0,0,0.0,0.0
1705317880619,0,0,0.0,0.0
1705317880634,0,0,0.0,0.0
1705317880646,0,0,0.0,0.0
1705317880664,0,0,0.0,0.0
1705317880681,0,0,0.0,0.0
1705317880698,0,0,0.0,0.0
1705317880712,0,0,0.0,0.0
1705317880732,0,0,0.0,0.0
1705317880744,0,0,0.0,0.0
