timestamp,x,y
1702290099492,0.5471426844596863,0.551652729511261
1702290099503,0.5471426844596863,0.551652729511261
1702290099515,0.5081220865249634,0.5768699645996094
1702290099526,0.5096303820610047,0.5617350339889526
1702290099562,0.514402449131012,0.5615391731262207
1702290099578,0.5111114382743837,0.5604962110519409
1702290099582,0.5127347111701965,0.5616876482963562
1702290099593,0.5088395476341248,0.5633956789970398
1702290099604,0.5086936354637146,0.5658161044120789
1702290099615,0.5060829520225525,0.560888946056366
1702290099626,0.5054913759231567,0.5564993619918823
1702290099637,0.5000612735748291,0.5496826767921448
1702290099648,0.5009424686431885,0.5560567378997803
1702290099659,0.5033180713653564,0.5647313594818115
1702290099694,0.5070117712020874,0.5691472887992859
1702290099709,0.507774293422699,0.5695258975028992
1702290099714,0.5116004943847656,0.5689296722412109
1702290099726,0.5177924633026123,0.5726402997970581
1702290099736,0.5172373652458191,0.5752309560775757
1702290099748,0.5062307119369507,0.5784509778022766
1702290099758,0.4725244641304015,0.5805010199546814
1702290099770,0.4735540449619293,0.5808238387107849
1702290099781,0.47190603613853455,0.5812178254127502
1702290099792,0.4716648459434509,0.5792057514190674
1702290099827,0.4707759916782379,0.5773496627807617
1702290099828,0.4725475311279297,0.5762760639190674
1702290099837,0.4732282757759093,0.5739092826843262
1702290099848,0.47483807802200306,0.5749436616897583
1702290099859,0.47437039017677307,0.5771945118904114
1702290099870,0.4754486083984375,0.5757033824920654
1702290099881,0.47454726696014404,0.5702274441719055
1702290099892,0.47637704014778137,0.5690102577209473
1702290099903,0.4751603603363037,0.5690984129905701
1702290099915,0.47643211483955383,0.5730369687080383
1702290099926,0.4755540192127228,0.5738869905471802
1702290099965,0.47718557715415955,0.5757270455360413
1702290099970,0.4803166389465332,0.5694555640220642
1702290099981,0.4822925329208374,0.5645545125007629
1702290099994,0.47673267126083374,0.5630001425743103
1702290100004,0.4769885540008545,0.5656713843345642
1702290100015,0.47800469398498535,0.5724717378616333
1702290100026,0.5053107142448425,0.5830480456352234
1702290100037,0.5157209038734436,0.5841358304023743
1702290100047,0.5247238874435425,0.5857670307159424
1702290100058,0.5230432152748108,0.5815690159797668
1702290100095,0.5217452049255371,0.5853000283241272
1702290100096,0.5195642709732056,0.5954219102859497
1702290100103,0.515160858631134,0.591627836227417
1702290100114,0.513431191444397,0.5842002630233765
1702290100125,0.5158940553665161,0.5881074070930481
1702290100136,0.5200467705726624,0.5956578254699707
1702290100147,0.5232555270195008,0.5987807512283325
1702290100158,0.5225162506103516,0.5967516899108887
1702290100170,0.520192325115204,0.5920355319976807
1702290100181,0.5199906826019287,0.5941957831382751
1702290100192,0.5202836394309998,0.5945566892623901
1702290100230,0.521799862384796,0.590749979019165
1702290100231,0.5181315541267395,0.5802595019340515
1702290100237,0.5107588768005371,0.5730089545249939
1702290100248,0.4916696548461914,0.5228883624076843
1702290100260,0.41577422618865967,0.3647400438785553
1702290100271,0.34428294003009796,0.23586171120405197
1702290100282,0.3165842741727829,0.20372477918863297
1702290100293,0.2914580851793289,0.17563851922750473
1702290100305,0.1970711275935173,0.11984259262681007
1702290100316,0.17985489964485168,0.11230224743485451
1702290100327,0.18688101321458817,0.11786821112036705
1702290100339,0.1894257962703705,0.12186732143163681
1702290100350,0.19278291612863538,0.12277796864509583
1702290100380,0.19407805055379868,0.12839736416935923
1702290100384,0.18832234293222425,0.11999253183603287
1702290100397,0.1870337501168251,0.11478611454367638
1702290100405,0.18960557878017426,0.11684760823845863
1702290100416,0.18364042043685913,0.10959047451615334
1702290100427,0.18472695350646973,0.10597849264740944
1702290100438,0.18309090286493301,0.10293781384825706
1702290100449,0.17742409557104108,0.10590050742030144
1702290100461,0.13872572034597397,0.10536488145589828
1702290100471,0.11715643107891083,0.09581296145915986
1702290100513,0.10894352197647095,0.09650509431958199
1702290100516,0.10352196171879768,0.08652308210730553
1702290100527,0.10427693650126457,0.09096414968371391
1702290100540,0.10423346236348152,0.08779086917638777
1702290100549,0.10705443099141121,0.08376673236489296
1702290100560,0.10309558734297752,0.07704070582985878
1702290100571,0.10600195825099945,0.07945758104324342
1702290100583,0.10805852711200714,0.08153305947780608
1702290100593,0.10912799090147018,0.07948106154799461
1702290100604,0.11259523779153824,0.08035781607031822
1702290100616,0.1424166038632393,0.07196188345551492
1702290100627,0.22159744799137115,0.04891984909772873
