timestamp,x,y
1704972403604,nan,nan
1704972403622,nan,nan
1704972403640,nan,nan
1704972403655,nan,nan
1704972403670,nan,nan
1704972403688,nan,nan
1704972403702,nan,nan
1704972403722,nan,nan
1704972403734,nan,nan
1704972403749,nan,nan
1704972403767,nan,nan
1704972403784,nan,nan
1704972403802,nan,nan
1704972403817,nan,nan
1704972403832,nan,nan
1704972403850,nan,nan
1704972403865,nan,nan
1704972403880,nan,nan
1704972403895,nan,nan
1704972403913,nan,nan
1704972403928,nan,nan
1704972403949,nan,nan
1704972403963,nan,nan
1704972403978,nan,nan
1704972403995,nan,nan
1704972404013,nan,nan
1704972404028,nan,nan
1704972404046,nan,nan
1704972404061,nan,nan
1704972404076,nan,nan
1704972404093,nan,nan
1704972404111,nan,nan
1704972404123,nan,nan
1704972404144,nan,nan
1704972404156,nan,nan
1704972404177,nan,nan
1704972404189,nan,nan
1704972404204,nan,nan
1704972404219,nan,nan
1704972404237,nan,nan
1704972404255,nan,nan
1704972404273,nan,nan
1704972404285,nan,nan
1704972404306,nan,nan
1704972404320,nan,nan
1704972404338,nan,nan
1704972404350,nan,nan
1704972404368,nan,nan
1704972404383,nan,nan
1704972404403,nan,nan
1704972404417,nan,nan
1704972404435,nan,nan
1704972404447,nan,nan
1704972404465,nan,nan
1704972404483,nan,nan
1704972404498,nan,nan
1704972404512,nan,nan
1704972404533,0.366525809615498,0.7502304139692465
1704972404551,0.3665108229979342,0.7502406671873528
1704972404565,0.36655535809150325,0.7502456396264452
1704972404580,0.36655311625541853,0.75024182728794
1704972404595,0.36654804482239145,0.7502443792662753
1704972404613,0.366545179024418,0.7502409608746728
1704972404628,0.36654293665958376,0.7502433373962649
1704972404646,0.36654058017930824,0.7502475097103716
1704972404661,0.36654261437963154,0.7502473274581766
1704972404679,0.3665442614423253,0.7502433487208673
1704972404694,0.36654976587166066,0.7502413993662045
1704972404712,0.3665529688057429,0.7502336407553972
1704972404727,0.3665583958495484,0.750237081041543
1704972404742,0.3665580540380984,0.7502362795565716
1704972404760,0.3665564986912557,0.7502338705715758
1704972404775,0.36655438763833187,0.750233253602814
1704972404793,0.3665513027415028,0.7502266390851696
1704972404808,0.3665518131200325,0.7502218520692688
1704972404823,0.36658124904156314,0.7502203069482813
1704972404838,0.366506313552662,0.7502348390483459
1704972404856,0.36656472953366276,0.7502327430890148
1704972404874,0.3665159523121162,0.750227934010506
1704972404886,0.3665559521091341,0.7502288748799334
1704972404907,0.3665297656855962,0.7502440233708322
1704972404921,0.3665598954527771,0.750224915775489
1704972404939,0.3665258286005042,0.7502413943833841
1704972404951,0.3665621630809384,0.7502269315683173
1704972404969,0.36653188587532803,0.7502378526266619
1704972404984,0.3665649955348452,0.7502203676386757
