timestamp,event,block_id
1704972403597,start,nan
1704972409031,grasp,12
1704972411293,release,12
1704972415351,grasp,13
1704972418622,release,13
1704972422429,grasp,14
1704972425066,release,14
1704972429160,grasp,2
1704972431353,release,2
1704972433922,grasp,1
1704972436193,release,1
1704972438162,grasp,0
1704972440732,release,0
1704972442900,grasp,8
1704972445098,release,8
1704972447052,grasp,7
1704972449355,release,7
1704972451497,grasp,6
1704972453523,release,6
1704972454461,end,nan
