timestamp,event,block_id
1704799485683,start,nan
1704799490295,grasp,4
1704799493329,release,4
1704799495214,grasp,3
1704799501081,release,3
1704799503193,grasp,8
1704799508093,release,8
1704799509594,grasp,2
1704799512158,release,2
1704799512822,grasp,1
1704799516090,release,1
1704799516648,grasp,7
1704799519949,release,7
1704799520892,end,nan
