timestamp,event,block_id
1706609664438,start,nan
1706609672623,grasp,4
1706609675665,release,4
1706609678667,grasp,3
1706609680925,release,3
1706609683740,grasp,2
1706609686170,release,2
1706609688233,grasp,1
1706609690293,release,1
1706609692278,grasp,8
1706609694896,release,8
1706609696788,grasp,7
1706609699923,release,7
1706609700762,end,nan
