timestamp,slide
1705311963012,0
1705311966320,1
1705311970585,2
1705311971580,3
1705311974614,4
1705311978381,5
1705311982457,6
1705311985746,7
1705311990179,8
1705311996447,7
1705311996457,6
1705311996659,5
1705311996988,4
1705311997284,3
1705311997581,2
1705312008384,3
1705312009283,4
1705312009455,5
1705312009720,6
1705312010378,7
1705312014223,8
1705312016390,9
1705312020819,10
1705312023693,11
1705312026989,12
