timestamp,event,block_id
1701164047489,start,nan
1701164054782,grasp,7
1701164057990,release,7
1701164059565,grasp,6
1701164061582,release,6
1701164065725,grasp,18
1701164067981,release,18
1701164068574,grasp,19
1701164069768,release,19
1701164070327,grasp,20
1701164071968,release,20
1701164076737,grasp,5
1701164078738,release,5
1701164079270,grasp,2
1701164081852,release,2
1701164083636,end,nan
