timestamp,event,block_id
1701786028809,start,nan
1701786038729,grasp,12
1701786043902,release,12
1701786049846,grasp,13
1701786052570,release,13
1701786056944,grasp,14
1701786059586,release,14
1701786065247,grasp,2
1701786068814,release,2
1701786073989,grasp,1
1701786075914,release,1
1701786079321,grasp,0
1701786081862,release,0
1701786087345,grasp,8
1701786091262,release,8
1701786095644,grasp,7
1701786097877,release,7
1701786101139,grasp,6
1701786103732,release,6
1701786106526,end,nan
