timestamp,event,block_id
1702304119295,start,nan
1702304124769,grasp,10
1702304126972,release,10
1702304129403,grasp,9
1702304132606,release,9
1702304136940,grasp,8
1702304138807,release,8
1702304141603,grasp,21
1702304145018,release,21
1702304147762,grasp,22
1702304150607,release,22
1702304153240,grasp,23
1702304155730,release,23
1702304158695,grasp,18
1702304161041,release,18
1702304162805,grasp,19
1702304164097,release,19
1702304165796,grasp,20
1702304167626,release,20
1702304168393,end,nan
