timestamp,event,block_id
1706004829445,start,nan
1706004835116,grasp,4
1706004837476,release,4
1706004839513,grasp,3
1706004842039,release,3
1706004844424,grasp,2
1706004846731,release,2
1706004848832,grasp,1
1706004850834,release,1
1706004853431,grasp,8
1706004856778,release,8
1706004858568,grasp,7
1706004860791,release,7
1706004861585,end,nan
