timestamp,event,block_id
1702296998478,start,nan
1702297006836,grasp,7
1702297010467,release,7
1702297013508,grasp,6
1702297016001,release,6
1702297019864,grasp,18
1702297024176,release,18
1702297027030,grasp,19
1702297019877,release,19
1702297032138,grasp,20
1702297034571,release,20
1702297037943,grasp,5
1702297040844,release,5
1702297043741,grasp,2
1702297047072,release,2
1702297048177,end,nan
