timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706102114976,1,1,5.5233154296875,5.0594940185546875
1706102114982,1,1,5.530517578125,5.0595245361328125
1706102114993,1,1,5.53436279296875,5.06689453125
1706102115004,1,1,5.535369873046875,5.0720062255859375
1706102115016,1,1,5.5374603271484375,5.07281494140625
1706102115026,1,1,5.539398193359375,5.0746917724609375
1706102115038,1,1,5.5411224365234375,5.0764007568359375
1706102115049,1,1,5.539825439453125,5.0780487060546875
1706102115060,1,1,5.5477142333984375,5.0780487060546875
1706102115071,1,1,5.5526275634765625,5.07708740234375
1706102115082,1,1,5.5545501708984375,5.0676116943359375
1706102115123,1,1,5.5599365234375,5.0669403076171875
1706102115124,1,1,5.5677642822265625,5.0658416748046875
1706102115127,1,1,5.56390380859375,5.065032958984375
1706102115139,1,1,5.5672454833984375,5.0673370361328125
1706102115149,1,1,5.5707855224609375,5.0741119384765625
1706102115160,1,1,5.5732421875,5.0775604248046875
1706102115172,1,1,5.579620361328125,5.07965087890625
1706102115182,1,1,5.5853729248046875,5.07916259765625
1706102115194,1,1,5.584747314453125,5.081512451171875
1706102115205,1,1,5.58599853515625,5.0759124755859375
1706102115216,1,1,5.5851287841796875,5.0818634033203125
1706102115227,1,1,5.5832672119140625,5.0839385986328125
1706102115238,1,1,5.572235107421875,5.085052490234375
1706102115274,1,1,5.560211181640625,5.0713958740234375
1706102115275,1,1,5.464630126953125,4.96197509765625
1706102115281,1,1,5.3347015380859375,4.8678436279296875
1706102115292,1,0,5.4240570068359375,nan
1706102115304,1,0,5.4240570068359375,nan
1706102115315,1,1,5.4240570068359375,4.4238128662109375
1706102115326,1,1,5.1789398193359375,4.4238128662109375
1706102115338,1,1,5.2813568115234375,4.51727294921875
1706102115349,1,1,5.3154449462890625,4.81048583984375
1706102115360,1,1,5.521087646484375,4.81048583984375
1706102115371,1,1,5.572235107421875,5.0376739501953125
1706102115382,1,1,5.57843017578125,5.048004150390625
1706102115403,1,1,5.6024017333984375,5.073089599609375
1706102115426,1,1,5.5791778564453125,5.08026123046875
1706102115427,1,1,5.586334228515625,5.079833984375
1706102115442,1,1,5.5724639892578125,5.0340576171875
1706102115449,1,1,5.5701446533203125,5.0105438232421875
1706102115460,1,1,5.5586395263671875,5.0105438232421875
1706102115472,1,1,5.552154541015625,4.97650146484375
1706102115481,1,1,5.549713134765625,4.943206787109375
1706102115492,1,1,5.5326995849609375,4.943206787109375
1706102115504,1,1,5.52471923828125,4.927642822265625
1706102115515,1,1,5.5151824951171875,4.906494140625
1706102115526,1,1,5.4682464599609375,4.8743438720703125
1706102115558,1,1,5.446502685546875,4.8562469482421875
1706102115560,1,1,5.3955078125,4.787261962890625
1706102115580,1,1,5.3846435546875,4.765625
1706102115582,1,1,5.366546630859375,4.7464599609375
1706102115595,1,1,5.33758544921875,4.712310791015625
1706102115605,1,1,5.3233795166015625,4.698394775390625
1706102115616,1,1,5.2900390625,4.681671142578125
1706102115627,1,1,5.264801025390625,4.64947509765625
1706102115638,1,1,5.2567138671875,4.6404876708984375
1706102115649,1,1,5.2664337158203125,4.63104248046875
1706102115660,1,1,5.2432403564453125,4.6112060546875
1706102115671,1,1,5.228546142578125,4.5965118408203125
1706102115710,1,1,5.2187347412109375,4.5856781005859375
1706102115711,1,1,5.19769287109375,4.567230224609375
1706102115715,1,1,5.1792144775390625,4.5541839599609375
1706102115729,1,1,5.162750244140625,4.536468505859375
1706102115737,1,1,5.1629180908203125,4.526397705078125
1706102115750,1,1,5.1492767333984375,4.5103912353515625
1706102115759,1,1,5.1352691650390625,4.4982147216796875
1706102115771,1,1,5.107421875,4.502166748046875
1706102115782,1,1,5.0990447998046875,4.497589111328125
1706102115792,1,1,5.0821685791015625,4.4836578369140625
1706102115804,1,1,5.07916259765625,4.47369384765625
1706102115815,1,1,5.079193115234375,4.4711456298828125
1706102115826,1,1,5.0632476806640625,4.4609832763671875
1706102115859,1,1,5.050933837890625,4.4470977783203125
1706102115860,1,1,5.0323333740234375,4.4384002685546875
1706102115877,1,1,5.0339813232421875,4.42340087890625
1706102115882,1,1,5.0391387939453125,4.4193878173828125
1706102115893,1,1,5.0263519287109375,4.4132843017578125
1706102115904,1,1,5.0004119873046875,4.4063262939453125
1706102115915,1,1,4.983856201171875,4.4056243896484375
1706102115926,1,1,4.969390869140625,4.3974151611328125
1706102115938,1,1,4.9615936279296875,4.392608642578125
1706102115949,1,1,4.961334228515625,4.37939453125
1706102115959,1,1,4.9516754150390625,4.37298583984375
1706102115971,1,1,4.9419097900390625,4.370452880859375
1706102115982,1,1,4.9352874755859375,4.377410888671875
1706102115993,1,1,4.923614501953125,4.369873046875
1706102116026,1,1,4.9217071533203125,4.3676300048828125
1706102116027,1,1,4.9106597900390625,4.360870361328125
1706102116043,1,1,4.913848876953125,4.354705810546875
1706102116048,1,1,4.914520263671875,4.34588623046875
1706102116059,1,1,4.9093475341796875,4.3455810546875
1706102116070,1,1,4.8983306884765625,4.3568267822265625
1706102116081,1,1,4.8934783935546875,4.359130859375
1706102116092,1,1,4.8936767578125,4.352081298828125
1706102116104,1,1,4.9071197509765625,4.3536376953125
1706102116115,1,1,4.90875244140625,4.3467864990234375
1706102116125,1,1,4.90679931640625,4.34600830078125
1706102116137,1,1,4.893463134765625,4.3411407470703125
1706102116174,1,1,4.887481689453125,4.34967041015625
1706102116182,1,1,4.912078857421875,4.366058349609375
1706102116194,1,1,4.9137725830078125,4.3742523193359375
1706102116204,1,1,4.9414520263671875,4.365234375
1706102116215,1,1,4.9384613037109375,4.35784912109375
1706102116226,1,1,4.9405670166015625,4.355712890625
1706102116237,1,1,4.9209747314453125,4.35467529296875
1706102116248,1,1,4.8772735595703125,4.3703155517578125
1706102116259,1,1,4.883148193359375,4.3787078857421875
1706102116270,1,1,4.8792266845703125,4.385711669921875
1706102116282,1,1,4.9008026123046875,4.3871612548828125
1706102116293,1,1,4.905975341796875,4.3925323486328125
1706102116325,1,1,4.925048828125,4.389495849609375
1706102116326,1,1,4.9534759521484375,4.375091552734375
1706102116343,1,1,4.967315673828125,4.3750152587890625
1706102116349,1,1,4.97467041015625,4.3749237060546875
1706102116359,1,1,4.9773712158203125,4.3792266845703125
1706102116371,1,1,4.9681243896484375,4.383026123046875
1706102116382,1,1,4.9393310546875,4.3827667236328125
1706102116393,1,1,4.94366455078125,4.3784027099609375
1706102116404,1,1,4.93994140625,4.378448486328125
1706102116414,1,1,4.8837738037109375,4.38494873046875
1706102116425,1,1,4.88507080078125,4.3895111083984375
1706102116436,1,1,4.888397216796875,4.4005889892578125
1706102116477,1,1,4.9810333251953125,4.4056854248046875
1706102116478,1,1,4.984100341796875,4.4104766845703125
1706102116480,1,1,4.991851806640625,4.411102294921875
1706102116494,1,1,4.99462890625,4.4207000732421875
1706102116504,1,1,4.9976806640625,4.4171295166015625
1706102116515,1,1,4.9976806640625,4.418701171875
1706102116526,1,1,5.00927734375,4.424041748046875
1706102116537,1,1,5.009857177734375,4.429351806640625
1706102116548,1,1,5.00469970703125,4.438568115234375
1706102116559,1,1,5.0117950439453125,4.4414825439453125
1706102116570,1,1,5.010833740234375,4.4397125244140625
1706102116581,1,1,5.02117919921875,4.440277099609375
1706102116623,1,1,5.0225372314453125,4.450897216796875
1706102116626,1,1,5.019439697265625,4.4620208740234375
1706102116639,1,1,5.0291900634765625,4.46142578125
1706102116648,1,1,5.0285491943359375,4.465850830078125
1706102116659,1,1,5.030609130859375,4.4746246337890625
1706102116670,1,1,5.034271240234375,4.4807281494140625
1706102116681,1,1,5.04351806640625,4.4812469482421875
1706102116692,1,1,5.057891845703125,4.48828125
1706102116704,1,1,5.0563201904296875,4.48870849609375
1706102116715,1,1,5.049530029296875,4.49713134765625
1706102116726,1,1,5.0586090087890625,4.5082244873046875
1706102116737,1,1,5.070709228515625,4.502777099609375
1706102116777,1,1,5.0823822021484375,4.508819580078125
1706102116782,1,1,5.0959930419921875,4.507781982421875
1706102116792,1,1,5.0951080322265625,4.5147705078125
1706102116803,1,1,5.0931243896484375,4.518829345703125
1706102116814,1,1,5.0862274169921875,4.5213165283203125
1706102116825,1,1,5.087066650390625,4.51409912109375
