timestamp,event,block_id
1705487061802,start,nan
1705487065947,grasp,7
1705487068190,release,7
1705487069775,grasp,6
1705487071466,release,6
1705487073590,grasp,18
1705487077104,release,18
1705487078667,grasp,19
1705487080377,release,19
1705487082062,grasp,20
1705487083754,release,20
1705487085973,grasp,5
1705487089549,release,5
1705487091031,grasp,2
1705487094140,release,2
1705487094667,end,nan
