timestamp,event,block_id
1702375905171,start,nan
1702375916974,grasp,4
1702375920883,release,4
1702375925873,grasp,3
1702375929480,release,3
1702375933384,grasp,2
1702375937608,release,2
1702375941042,grasp,1
1702375943708,release,1
1702375947347,grasp,8
1702375950981,release,8
1702375957705,grasp,7
1702375961043,release,7
1702375962653,end,nan
