timestamp,x,y
1705332021042,nan,nan
1705332021097,nan,nan
1705332021156,nan,nan
1705332021210,nan,nan
1705332021263,nan,nan
1705332021316,nan,nan
1705332021368,nan,nan
1705332021424,nan,nan
1705332021474,nan,nan
1705332021530,nan,nan
1705332021593,nan,nan
1705332021653,nan,nan
1705332021707,nan,nan
1705332021763,nan,nan
1705332021815,nan,nan
1705332021874,nan,nan
1705332021931,nan,nan
1705332021984,nan,nan
1705332022032,nan,nan
1705332022079,nan,nan
1705332022130,nan,nan
1705332022177,nan,nan
1705332022225,0.3364900052547455,0.3868151903152466
1705332022275,0.4596155285835265,0.43634843826293945
1705332022327,0.4582691490650177,0.407703161239624
1705332022378,0.4138549566268921,0.3847285509109497
1705332022428,0.42223069071769703,0.40219080448150635
1705332022478,0.45402660965919484,0.4141659140586853
1705332022530,0.4772232472896576,0.42819344997406006
1705332022579,0.4924866557121277,0.4259304404258728
1705332022629,0.49670344591140736,0.4337168335914612
1705332022677,0.4675340950489044,0.4433549642562866
1705332022728,0.459210604429245,0.4415244460105896
1705332022780,0.4572724997997284,0.42922669649124146
1705332022830,0.45843127369880665,0.4191691279411316
1705332022879,0.45089271664619435,0.44419658184051514
1705332022928,0.4381108582019806,0.46022313833236694
1705332022976,0.43386775255203236,0.4517356753349304
1705332023026,0.4314710795879364,0.45408499240875244
1705332023075,0.4367177486419678,0.4580182433128357
1705332023126,0.42867112159729004,0.46382176876068115
1705332023177,0.4329741299152374,0.4755229353904724
1705332023227,0.4114334285259247,0.4726174473762512
1705332023278,0.39924842119216924,0.46317917108535767
1705332023325,0.3975766897201538,0.470689594745636
1705332023377,0.408941388130188,0.4745451807975769
1705332023428,0.42212721705436707,0.4737817049026489
1705332023477,0.4148338735103607,0.4759896993637085
1705332023526,0.41838160157203663,0.46943050622940063
1705332023578,0.5191233158111572,0.3797680735588074
1705332023631,0.4975835382938385,0.3272705674171448
1705332023683,0.5028902888298035,0.3418682217597962
1705332023733,0.4373595714569092,0.08293056488037119
1705332023784,0.4399721622467041,0.03937566280365001
1705332023833,0.4446797966957091,0.0315529704093932
1705332023884,0.4416368305683136,0.04518461227417003
1705332023938,0.4477121829986572,0.03238773345947277
1705332023992,0.4614650309085846,0.03418755531311035
1705332024041,0.4551718533039093,0.025888025760650635
1705332024092,0.4866641163825989,0.34871625900268555
1705332024143,0.46706143021583546,0.3570048213005066
1705332024193,0.4632749259471892,0.34142547845840454
1705332024242,0.4694993495941162,0.34080517292022705
1705332024296,0.4835604429244995,0.33998966217041016
1705332024351,nan,nan
1705332024401,nan,nan
1705332024448,nan,nan
1705332024494,nan,nan
1705332024544,nan,nan
1705332024601,nan,nan
1705332024659,nan,nan
1705332024715,nan,nan
1705332024772,nan,nan
1705332024831,nan,nan
1705332024889,nan,nan
1705332024947,nan,nan
1705332025006,nan,nan
1705332025066,nan,nan
1705332025125,nan,nan
1705332025179,nan,nan
1705332025234,nan,nan
1705332025288,nan,nan
1705332025339,nan,nan
1705332025399,nan,nan
1705332025459,nan,nan
1705332025515,nan,nan
1705332025564,nan,nan
1705332025613,nan,nan
1705332025667,nan,nan
1705332025719,nan,nan
1705332025769,nan,nan
1705332025823,0.38568431138992315,0.5421880483627319
1705332025878,0.38997182250022894,0.45114225149154663
1705332025932,0.3887785077095031,0.38050222396850586
1705332025986,0.4137382209300995,0.4200707674026489
1705332026039,0.43418046832084645,0.4284801483154297
1705332026091,0.44069451093673695,0.4541919231414795
1705332026144,0.4411311745643616,0.4618681073188782
1705332026195,0.44943901896476735,0.4935119152069092
1705332026247,0.4474945664405823,0.4997168779373169
1705332026301,0.46136456727981556,0.5095000267028809
1705332026355,0.4484669864177704,0.48588889837265015
1705332026407,0.46036410331726063,0.48926424980163574
1705332026459,0.4604268968105316,0.4810199737548828
1705332026513,0.7684367895126344,0.3682250380516052
1705332026565,0.7500050663948059,0.3102110624313355
1705332026616,0.7522503733634949,0.3240963816642761
1705332026669,0.7518082857131956,0.32594108581542974
1705332026725,0.7560239434242251,0.3388024568557739
1705332026778,0.7536733746528624,0.32542788982391363
1705332026835,0.7529450058937072,0.32180035114288336
1705332026887,0.4271374046802521,0.4571085572242737
1705332026938,0.42992687225341786,0.4585806727409363
1705332026993,0.4273692965507506,0.47694653272628784
1705332027046,0.42682066559791554,0.47346585988998413
1705332027098,0.43703994154930104,0.47180455923080444
1705332027147,0.45664986968040455,0.47651875019073486
1705332027198,0.4481397867202759,0.4879383444786072
1705332027253,0.4445682168006897,0.577254980802536
1705332027307,nan,nan
1705332027357,nan,nan
1705332027398,nan,nan
1705332027439,nan,nan
1705332027477,nan,nan
1705332027519,nan,nan
1705332027563,nan,nan
1705332027609,nan,nan
1705332027660,nan,nan
1705332027715,nan,nan
1705332027778,nan,nan
1705332027838,nan,nan
1705332027895,nan,nan
1705332027951,nan,nan
1705332028006,nan,nan
1705332028061,nan,nan
1705332028105,nan,nan
1705332028150,nan,nan
1705332028190,nan,nan
1705332028237,nan,nan
1705332028282,nan,nan
1705332028329,0.2557376325130462,0.3471977114677429
1705332028384,0.6042081713676454,0.48074179887771606
1705332028438,0.6484258770942687,0.3262624144554138
1705332028494,0.678517758846283,0.34150511026382446
1705332028547,0.6967776417732239,0.37144172191619873
1705332028598,0.5263382196426392,0.4436303377151489
1705332028649,0.435978502035141,0.4619519114494324
1705332028698,0.4217541813850403,0.46246159076690674
1705332028750,0.44002363085746754,0.4319393038749695
1705332028804,0.450768381357193,0.43352293968200684
1705332028858,0.4557683169841765,0.4235954284667969
1705332028915,0.515649676322937,0.4436960220336914
1705332028974,nan,nan
1705332029027,nan,nan
1705332029073,nan,nan
1705332029115,nan,nan
1705332029162,nan,nan
1705332029212,nan,nan
1705332029272,nan,nan
1705332029331,nan,nan
1705332029389,nan,nan
1705332029444,nan,nan
1705332029502,nan,nan
1705332029558,nan,nan
1705332029614,nan,nan
1705332029665,nan,nan
1705332029716,nan,nan
1705332029768,nan,nan
1705332029822,nan,nan
1705332029876,nan,nan
1705332029931,nan,nan
1705332029984,nan,nan
1705332030034,nan,nan
1705332030085,nan,nan
1705332030137,nan,nan
1705332030190,nan,nan
1705332030242,nan,nan
1705332030292,nan,nan
1705332030344,nan,nan
1705332030395,nan,nan
1705332030446,nan,nan
1705332030500,nan,nan
1705332030556,nan,nan
1705332030614,nan,nan
1705332030667,nan,nan
1705332030716,nan,nan
1705332030767,nan,nan
1705332030823,nan,nan
1705332030876,nan,nan
1705332030928,nan,nan
1705332030982,nan,nan
1705332031032,nan,nan
1705332031083,nan,nan
1705332031136,nan,nan
1705332031191,nan,nan
1705332031243,nan,nan
1705332031300,nan,nan
1705332031354,nan,nan
1705332031406,nan,nan
1705332031463,nan,nan
1705332031520,nan,nan
1705332031577,nan,nan
1705332031631,nan,nan
1705332031678,nan,nan
1705332031723,nan,nan
1705332031767,nan,nan
1705332031811,0.5406067967414856,0.11707371473312378
1705332031861,0.7001255750656128,0.34223389625549316
1705332031912,0.6505621671676636,0.16614103317260742
1705332031964,0.6872979402542114,0.21604740619659424
1705332032020,0.7298966646194456,0.238791823387146
1705332032075,0.40747371315956105,0.3834255337715149
1705332032127,0.409709095954895,0.41744083166122437
1705332032181,0.4134834110736847,0.4304385185241699
1705332032231,0.4359608292579651,0.4667723774909973
1705332032283,0.44174057245254505,0.4786537289619446
1705332032333,0.4547596275806427,0.491538941860199
1705332032383,0.4563266038894652,0.5069980323314667
1705332032435,0.846555233001709,0.38670819997787476
1705332032487,0.8147976994514465,0.30625700950622553
1705332032537,0.8267682194709778,0.3346866965293884
1705332032588,0.8447973132133484,0.3337973952293396
1705332032639,0.833310604095459,0.3364074230194092
1705332032692,0.8482581377029419,0.3495031595230103
1705332032741,0.4822602570056914,0.47821056842803955
1705332032793,0.4534519314765929,0.4559333324432373
1705332032850,0.4351186156272888,0.47188836336135864
1705332032901,0.43623214960098255,0.47111815214157104
1705332032962,nan,nan
1705332033013,nan,nan
1705332033064,nan,nan
1705332033110,nan,nan
1705332033150,nan,nan
1705332033191,nan,nan
1705332033231,nan,nan
1705332033275,nan,nan
1705332033323,nan,nan
1705332033375,nan,nan
1705332033435,nan,nan
1705332033492,nan,nan
1705332033550,nan,nan
1705332033614,nan,nan
1705332033669,nan,nan
1705332033726,nan,nan
1705332033783,nan,nan
1705332033839,nan,nan
1705332033898,nan,nan
1705332033961,nan,nan
1705332034020,nan,nan
1705332034079,nan,nan
1705332034139,nan,nan
