timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704791781577,0,0,0.0,0.0
1704791781592,0,0,0.0,0.0
1704791781610,0,0,0.0,0.0
1704791781625,0,0,0.0,0.0
1704791781640,0,0,0.0,0.0
1704791781658,0,0,0.0,0.0
1704791781673,0,0,0.0,0.0
1704791781690,0,0,0.0,0.0
1704791781707,0,0,0.0,0.0
1704791781722,0,0,0.0,0.0
1704791781737,0,0,0.0,0.0
1704791781754,0,0,0.0,0.0
1704791781769,0,0,0.0,0.0
1704791781790,0,0,0.0,0.0
1704791781805,0,0,0.0,0.0
1704791781820,0,0,0.0,0.0
1704791781835,0,0,0.0,0.0
1704791781852,0,0,0.0,0.0
1704791781867,0,0,0.0,0.0
1704791781885,0,0,0.0,0.0
1704791781900,0,0,0.0,0.0
1704791781918,0,0,0.0,0.0
1704791781936,0,0,0.0,0.0
1704791781948,0,0,0.0,0.0
1704791781966,0,0,0.0,0.0
1704791781981,0,0,0.0,0.0
1704791781999,0,0,0.0,0.0
1704791782013,0,0,0.0,0.0
1704791782031,0,0,0.0,0.0
1704791782049,0,0,0.0,0.0
1704791782066,0,0,0.0,0.0
1704791782082,0,0,0.0,0.0
1704791782094,0,0,0.0,0.0
1704791782112,0,0,0.0,0.0
1704791782129,0,0,0.0,0.0
1704791782146,0,0,0.0,0.0
1704791782164,0,0,0.0,0.0
1704791782179,0,0,0.0,0.0
1704791782194,0,0,0.0,0.0
1704791782212,0,0,0.0,0.0
1704791782229,0,0,0.0,0.0
1704791782247,0,0,0.0,0.0
1704791782259,0,0,0.0,0.0
1704791782274,0,0,0.0,0.0
1704791782291,0,0,0.0,0.0
1704791782311,0,0,0.0,0.0
1704791782326,0,0,0.0,0.0
1704791782340,0,0,0.0,0.0
1704791782361,0,0,0.0,0.0
1704791782376,3,0,12.813393,0.0
1704791782388,0,0,0.0,0.0
1704791782405,0,0,0.0,0.0
1704791782419,0,0,0.0,0.0
1704791782433,0,0,0.0,0.0
1704791782453,0,0,0.0,0.0
1704791782468,0,0,0.0,0.0
1704791782485,0,0,0.0,0.0
1704791782499,0,0,0.0,0.0
1704791782516,0,0,0.0,0.0
1704791782536,0,0,0.0,0.0
1704791782547,0,0,0.0,0.0
1704791782565,0,0,0.0,0.0
1704791782580,0,0,0.0,0.0
1704791782598,0,0,0.0,0.0
1704791782616,0,0,0.0,0.0
1704791782631,0,0,0.0,0.0
1704791782646,0,0,0.0,0.0
1704791782664,0,0,0.0,0.0
1704791782679,0,0,0.0,0.0
1704791782697,0,0,0.0,0.0
1704791782712,0,0,0.0,0.0
1704791782727,0,0,0.0,0.0
1704791782745,0,0,0.0,0.0
1704791782762,0,0,0.0,0.0
1704791782777,0,0,0.0,0.0
1704791782791,0,0,0.0,0.0
1704791782808,3,0,2.644346,0.0
1704791782826,0,0,0.0,0.0
1704791782841,0,0,0.0,0.0
1704791782856,0,0,0.0,0.0
1704791782874,0,0,0.0,0.0
1704791782888,0,0,0.0,0.0
1704791782905,0,0,0.0,0.0
1704791782922,0,0,0.0,0.0
1704791782939,3,0,6.011636,0.0
1704791782954,0,0,0.0,0.0
1704791782972,0,0,0.0,0.0
1704791782986,0,0,0.0,0.0
1704791783006,0,0,0.0,0.0
1704791783021,0,0,0.0,0.0
1704791783036,0,0,0.0,0.0
1704791783053,0,0,0.0,0.0
1704791783071,0,0,0.0,0.0
1704791783086,0,0,0.0,0.0
1704791783100,0,0,0.0,0.0
1704791783118,0,0,0.0,0.0
1704791783139,0,0,0.0,0.0
1704791783150,0,0,0.0,0.0
1704791783168,0,0,0.0,0.0
1704791783181,0,0,0.0,0.0
1704791783196,0,0,0.0,0.0
1704791783213,0,0,0.0,0.0
1704791783230,0,0,0.0,0.0
1704791783247,0,0,0.0,0.0
1704791783262,0,0,0.0,0.0
1704791783280,0,0,0.0,0.0
1704791783295,0,0,0.0,0.0
1704791783313,0,0,0.0,0.0
1704791783328,0,0,0.0,0.0
1704791783343,0,0,0.0,0.0
1704791783361,0,0,0.0,0.0
1704791783378,0,0,0.0,0.0
1704791783393,0,0,0.0,0.0
1704791783411,0,0,0.0,0.0
1704791783429,0,0,0.0,0.0
1704791783441,0,0,0.0,0.0
1704791783459,0,0,0.0,0.0
1704791783474,0,0,0.0,0.0
1704791783489,0,0,0.0,0.0
1704791783506,0,0,0.0,0.0
1704791783524,0,0,0.0,0.0
1704791783539,0,0,0.0,0.0
1704791783556,0,0,0.0,0.0
1704791783571,0,0,0.0,0.0
1704791783588,0,0,0.0,0.0
1704791783606,0,0,0.0,0.0
1704791783618,0,0,0.0,0.0
1704791783635,0,0,0.0,0.0
1704791783656,0,0,0.0,0.0
1704791783668,0,0,0.0,0.0
1704791783689,0,0,0.0,0.0
1704791783701,0,0,0.0,0.0
1704791783719,0,0,0.0,0.0
1704791783737,0,0,0.0,0.0
1704791783751,0,0,0.0,0.0
1704791783769,0,0,0.0,0.0
1704791783781,0,0,0.0,0.0
1704791783799,0,0,0.0,0.0
1704791783814,0,0,0.0,0.0
1704791783831,0,0,0.0,0.0
1704791783849,0,0,0.0,0.0
1704791783864,0,0,0.0,0.0
1704791783882,0,0,0.0,0.0
1704791783899,0,0,0.0,0.0
1704791783914,0,0,0.0,0.0
1704791783929,0,0,0.0,0.0
1704791783943,0,0,0.0,0.0
1704791783961,0,0,0.0,0.0
1704791783979,0,0,0.0,0.0
1704791783997,0,0,0.0,0.0
1704791784012,0,0,0.0,0.0
1704791784027,0,0,0.0,0.0
1704791784048,0,0,0.0,0.0
1704791784060,0,0,0.0,0.0
1704791784080,0,0,0.0,0.0
1704791784092,0,0,0.0,0.0
1704791784110,0,0,0.0,0.0
1704791784124,0,0,0.0,0.0
1704791784142,0,0,0.0,0.0
1704791784157,0,0,0.0,0.0
1704791784175,0,0,0.0,0.0
1704791784190,0,0,0.0,0.0
1704791784208,0,0,0.0,0.0
1704791784223,0,0,0.0,0.0
1704791784240,0,0,0.0,0.0
1704791784255,0,0,0.0,0.0
1704791784273,0,0,0.0,0.0
1704791784288,0,0,0.0,0.0
1704791784306,0,0,0.0,0.0
1704791784320,0,0,0.0,0.0
1704791784337,0,0,0.0,0.0
1704791784352,0,0,0.0,0.0
1704791784370,0,0,0.0,0.0
1704791784384,0,0,0.0,0.0
1704791784401,0,0,0.0,0.0
1704791784419,0,0,0.0,0.0
1704791784434,0,0,0.0,0.0
1704791784449,0,0,0.0,0.0
1704791784470,0,0,0.0,0.0
1704791784485,0,0,0.0,0.0
1704791784499,0,0,0.0,0.0
1704791784520,0,0,0.0,0.0
1704791784535,0,0,0.0,0.0
1704791784550,0,0,0.0,0.0
1704791784562,0,0,0.0,0.0
1704791784580,0,0,0.0,0.0
1704791784598,0,0,0.0,0.0
1704791784612,0,0,0.0,0.0
1704791784629,0,0,0.0,0.0
1704791784644,0,0,0.0,0.0
1704791784664,0,0,0.0,0.0
1704791784678,0,0,0.0,0.0
1704791784693,0,0,0.0,0.0
1704791784708,0,0,0.0,0.0
1704791784726,0,0,0.0,0.0
1704791784754,0,3,0.0,3.059946
1704791784760,0,3,0.0,3.411853
1704791784775,0,3,0.0,3.46058
1704791784790,0,3,0.0,3.38873
1704791784805,0,0,0.0,0.0
1704791784823,0,0,0.0,0.0
1704791784838,0,0,0.0,0.0
1704791784853,0,0,0.0,0.0
1704791784871,0,3,0.0,3.328534
1704791784888,0,0,0.0,0.0
1704791784903,0,0,0.0,0.0
1704791784921,0,0,0.0,0.0
1704791784938,0,0,0.0,0.0
1704791784952,0,3,0.0,3.447471
1704791784972,0,0,0.0,0.0
1704791784984,0,0,0.0,0.0
1704791784999,0,0,0.0,0.0
1704791785017,0,3,0.0,3.524978
1704791785035,0,3,0.0,3.532599
1704791785051,0,3,0.0,3.648979
1704791785065,0,3,0.0,3.617194
1704791785083,0,3,0.0,3.624245
1704791785098,0,3,0.0,3.635733
1704791785115,0,3,0.0,3.637474
1704791785130,0,3,0.0,3.63067
1704791785145,0,3,0.0,3.619702
1704791785163,0,3,0.0,3.645634
1704791785181,0,3,0.0,3.641228
1704791785196,0,3,0.0,3.623078
1704791785211,0,3,0.0,3.663865
1704791785229,0,3,0.0,3.705352
1704791785244,0,3,0.0,3.767658
1704791785262,0,3,0.0,3.790826
1704791785276,0,3,0.0,3.802288
1704791785291,0,3,0.0,3.77988
1704791785308,0,3,0.0,3.76438
1704791785326,0,3,0.0,3.789255
1704791785341,0,3,0.0,3.789043
1704791785359,0,3,0.0,3.798519
1704791785374,0,3,0.0,3.802669
1704791785392,0,3,0.0,3.778615
1704791785410,0,3,0.0,3.750207
1704791785422,0,3,0.0,3.845293
1704791785438,0,3,0.0,3.871081
1704791785456,0,3,0.0,3.962536
1704791785471,0,3,0.0,4.027295
1704791785488,0,3,0.0,3.951583
1704791785505,0,3,0.0,4.0709
1704791785517,0,0,0.0,0.0
1704791785535,0,0,0.0,0.0
1704791785553,0,0,0.0,0.0
1704791785568,0,0,0.0,0.0
1704791785582,0,0,0.0,0.0
1704791785599,0,0,0.0,0.0
