timestamp,event,block_id
1706272810277,start,nan
1706272816675,grasp,12
1706272819306,release,12
1706272821799,grasp,13
1706272825409,release,13
1706272827847,grasp,14
1706272830715,release,14
1706272834076,grasp,2
1706272836713,release,2
1706272838443,grasp,1
1706272840303,release,1
1706272843001,grasp,0
1706272844903,release,0
1706272848109,grasp,8
1706272850834,release,8
1706272853680,grasp,7
1706272855545,release,7
1706272857605,grasp,6
1706272859475,release,6
1706272860508,end,nan
