timestamp,event,block_id
1704791574594,start,nan
1704791581726,grasp,7
1704791583904,release,7
1704791585504,grasp,6
1704791588695,release,6
1704791592297,grasp,18
1704791597097,release,18
1704791599391,grasp,19
1704791601427,release,19
1704791608462,grasp,5
1704791613298,release,5
1704791616456,grasp,2
1704791619028,release,2
1704791620635,end,nan
