timestamp,event,block_id
1702282812034,start,nan
1702282816997,grasp,12
1702282819122,release,12
1702282821237,grasp,13
1702282823586,release,13
1702282825628,grasp,14
1702282827892,release,14
1702282830314,grasp,2
1702282831951,release,2
1702282834285,grasp,1
1702282835895,release,1
1702282837904,grasp,0
1702282839555,release,0
1702282841518,grasp,8
1702282844796,release,8
1702282846756,grasp,7
1702282848184,release,7
1702282850035,grasp,6
1702282851261,release,6
1702282852295,end,nan
