timestamp,event,block_id
1704799901750,start,nan
1704799909988,grasp,10
1704799914248,release,10
1704799917984,grasp,9
1704799921454,release,9
1704799924948,grasp,8
1704799927823,release,8
1704799931419,grasp,21
1704799935781,release,21
1704799938957,grasp,22
1704799941618,release,22
1704799944818,grasp,23
1704799947694,release,23
1704799951962,grasp,18
1704799954922,release,18
1704799957993,grasp,19
1704799960451,release,19
1704799963584,grasp,20
1704799965696,release,20
1704799967818,end,nan
