timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1702290422931,0,1,nan,3.8144683837890625
1702290422941,0,1,nan,3.8210906982421875
1702290422953,0,1,nan,3.784210205078125
1702290422964,0,1,nan,3.75604248046875
1702290422975,0,1,nan,3.7480621337890625
1702290422987,0,1,nan,3.7367706298828125
1702290423025,0,1,nan,3.7149505615234375
1702290423026,0,1,nan,3.70745849609375
1702290423031,0,1,nan,3.693023681640625
1702290423049,0,1,nan,3.6930694580078125
1702290423053,0,1,nan,3.6928253173828125
1702290423065,0,1,nan,3.6923675537109375
1702290423076,0,1,nan,3.693939208984375
1702290423086,0,1,nan,3.7031097412109375
1702290423096,0,1,nan,3.719573974609375
1702290423108,0,1,nan,3.6995086669921875
1702290423119,0,1,nan,3.6530914306640625
1702290423130,0,1,nan,3.6795806884765625
1702290423142,0,1,nan,3.6782989501953125
1702290423153,0,1,nan,3.6862640380859375
1702290423189,0,1,nan,3.694061279296875
1702290423190,0,1,nan,3.712677001953125
1702290423204,1,1,3.4720611572265625,3.7298583984375
1702290423210,1,1,3.469024658203125,3.7403106689453125
1702290423221,1,1,3.469024658203125,3.7690887451171875
1702290423232,1,1,3.5121002197265625,3.809234619140625
1702290423243,1,1,3.525115966796875,3.83233642578125
1702290423254,1,1,3.525115966796875,3.83612060546875
1702290423265,1,1,3.560821533203125,3.857757568359375
1702290423276,1,1,3.5899658203125,3.860076904296875
1702290423287,1,1,3.5899658203125,3.8839569091796875
1702290423317,1,1,3.6472320556640625,3.919097900390625
1702290423321,1,1,3.6550750732421875,3.9554443359375
1702290423334,1,1,3.67718505859375,3.9966278076171875
1702290423343,1,1,3.6728973388671875,4.022918701171875
1702290423354,1,1,3.6728973388671875,4.043914794921875
1702290423366,1,1,3.7089996337890625,4.0728607177734375
1702290423377,1,1,3.7391204833984375,4.09405517578125
1702290423387,1,1,3.7391204833984375,4.127471923828125
1702290423399,1,1,3.76007080078125,4.1680755615234375
1702290423410,1,1,3.7657623291015625,4.1665191650390625
1702290423421,1,1,3.7657623291015625,4.1768798828125
1702290423432,1,1,3.7895355224609375,4.200775146484375
1702290423470,1,1,3.8122100830078125,4.21270751953125
1702290423471,1,1,3.8122100830078125,4.233856201171875
1702290423477,1,1,3.859710693359375,4.2721099853515625
1702290423488,1,1,3.859710693359375,4.2808380126953125
1702290423500,1,1,3.903839111328125,4.32257080078125
1702290423510,1,1,3.9405670166015625,4.358154296875
1702290423521,1,1,3.9405670166015625,4.384429931640625
1702290423532,1,1,3.947235107421875,4.412353515625
1702290423543,1,1,3.95416259765625,4.41802978515625
1702290423554,1,1,3.95416259765625,4.4161834716796875
1702290423566,1,1,3.975616455078125,4.4388427734375
1702290423577,1,1,3.98004150390625,4.433441162109375
1702290423588,1,1,3.95989990234375,4.4427337646484375
1702290423621,1,1,3.9726409912109375,4.4616546630859375
1702290423622,1,1,3.981781005859375,4.47906494140625
1702290423639,1,1,4.0224456787109375,4.5254669189453125
1702290423644,1,1,4.03314208984375,4.5378265380859375
1702290423654,1,1,4.03314208984375,4.5554656982421875
1702290423665,1,1,4.056854248046875,4.5809173583984375
1702290423676,1,1,4.0959930419921875,4.5825958251953125
1702290423687,1,1,4.0959930419921875,4.588470458984375
1702290423698,1,1,4.1253662109375,4.6025848388671875
1702290423710,1,1,4.132843017578125,4.63165283203125
1702290423720,1,1,4.132843017578125,4.6416778564453125
1702290423732,1,1,4.1506195068359375,4.6570892333984375
1702290423769,1,1,4.14990234375,4.6504058837890625
1702290423770,1,1,4.14990234375,4.66522216796875
1702290423777,1,1,4.1695556640625,4.706695556640625
1702290423787,1,1,4.1695556640625,4.7176361083984375
1702290423800,1,1,4.19677734375,4.73590087890625
1702290423809,1,1,4.166168212890625,4.7155609130859375
1702290423821,1,1,4.166168212890625,4.724395751953125
1702290423832,1,1,4.17816162109375,4.746795654296875
1702290423843,1,1,4.205474853515625,4.759490966796875
1702290423854,1,1,4.205474853515625,4.76214599609375
1702290423866,1,1,4.2329254150390625,4.7862396240234375
1702290423877,1,1,4.243927001953125,4.8047027587890625
1702290423887,1,1,4.243927001953125,4.837188720703125
1702290423917,1,1,4.237518310546875,4.8563232421875
1702290423918,1,1,4.2370758056640625,4.8655853271484375
1702290423921,1,1,4.2370758056640625,4.8617401123046875
1702290423933,1,1,4.2556304931640625,4.8772430419921875
1702290423944,1,1,4.2676849365234375,4.8827362060546875
1702290423954,1,1,4.2608795166015625,4.9028778076171875
1702290423965,1,1,4.27947998046875,4.9237518310546875
1702290423976,1,1,4.284393310546875,4.9268798828125
1702290423987,1,1,4.2987060546875,4.9328765869140625
1702290423999,1,1,4.334564208984375,4.950286865234375
1702290424010,1,1,4.3529510498046875,4.957244873046875
1702290424050,1,1,4.2450714111328125,4.9654083251953125
1702290424054,1,1,4.3647613525390625,4.997406005859375
1702290424066,1,1,4.4243011474609375,5.0219573974609375
1702290424078,1,1,4.434112548828125,5.029022216796875
