timestamp,event,block_id
1702472883072,start,nan
1702472888331,grasp,4
1702472894233,release,4
1702472895304,grasp,3
1702472899561,release,3
1702472908869,grasp,3
1702472912964,release,3
1702472916233,grasp,0
1702472919137,release,0
1702472921905,grasp,1
1702472925035,release,1
1702472927902,grasp,6
1702472931537,release,6
1702472934202,grasp,7
1702472937071,release,7
1702472938369,end,nan
